33,"[46,42]","[39.6427174, -82.8185647]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0045.JPG,"[45,42]","[47,42]","[46,43]","[46,41]","['Links/Photos_01JUN2018_67', [26, 21]]",[],"['Links/Photos_02Aug2018_33', '[52, 42]']",[],"[Latitude=39.6427180556, Longitude=-82.8185639722, BrightnessTotal=0.966225194006, exposureTime=0.005031, xResolution=4000, yResolution=3000, SaturationTotalRed=0.981009916993, SaturationTotalGreen=0.964776097712, SaturationTotalBlue=0.927358111111, time=0.577881944444, GreenIndex=5.52819733333, LAI=0.0, Utility=44.938554770436866]"
33,"[46,43]","[39.6427174, -82.8186688]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0046.JPG,"[45,43]","[47,43]",[],"[46,42]","['Links/Photos_01JUN2018_67', [26, 21]]",[],"['Links/Photos_02Aug2018_33', '[52, 43]']",[],"[Latitude=39.6427177222, Longitude=-82.8186691667, BrightnessTotal=0.960609781709, exposureTime=0.004515, xResolution=4000, yResolution=3000, SaturationTotalRed=0.978207069608, SaturationTotalGreen=0.958448384641, SaturationTotalBlue=0.918696183987, time=0.577974537037, GreenIndex=5.210672, LAI=0.0, Utility=42.36720396957589]"
33,"[47,0]","[39.6426105, -82.8141896]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0090.JPG,"[46,0]","[48,0]","[47,1]",[],"['Links/Photos_01JUN2018_67', [26, 0]]",[],"['Links/Photos_02Aug2018_33', '[53, 0]']",[],"[Latitude=39.6426100833, Longitude=-82.8141926389, BrightnessTotal=0.955563827215, exposureTime=0.005398, xResolution=4000, yResolution=3000, SaturationTotalRed=0.932452967974, SaturationTotalGreen=0.969234343137, SaturationTotalBlue=0.894627748039, time=0.581921296296, GreenIndex=28.57832, LAI=0.0, Utility=231.57768891186134]"
33,"[47,1]","[39.6426105, -82.8142937]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0089.JPG,"[46,1]","[48,1]","[47,2]","[47,0]","['Links/Photos_01JUN2018_67', [26, 0]]",[],"['Links/Photos_02Aug2018_33', '[53, 1]']",[],"[Latitude=39.6426093611, Longitude=-82.8142978056, BrightnessTotal=0.982444091888, exposureTime=0.005792, xResolution=4000, yResolution=3000, SaturationTotalRed=0.992036927778, SaturationTotalGreen=0.982703548693, SaturationTotalBlue=0.944926730065, time=0.581828703704, GreenIndex=7.358176, LAI=0.0, Utility=59.75632733123984]"
33,"[47,2]","[39.6426105, -82.8143979]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0088.JPG,"[46,2]","[48,2]","[47,3]","[47,1]","['Links/Photos_01JUN2018_67', [26, 1]]",[],"['Links/Photos_02Aug2018_33', '[53, 2]']",[],"[Latitude=39.6426091667, Longitude=-82.8144013056, BrightnessTotal=0.986509382799, exposureTime=0.007759, xResolution=4000, yResolution=3000, SaturationTotalRed=0.993858079085, SaturationTotalGreen=0.987158897712, SaturationTotalBlue=0.953203103268, time=0.581747685185, GreenIndex=7.08477333333, LAI=0.0, Utility=57.54277026603045]"
33,"[47,3]","[39.6426105, -82.8145021]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0087.JPG,"[46,3]","[48,3]","[47,4]","[47,2]","['Links/Photos_01JUN2018_67', [26, 1]]",[],"['Links/Photos_02Aug2018_33', '[53, 3]']",[],"[Latitude=39.6426091944, Longitude=-82.8145059444, BrightnessTotal=0.980273735896, exposureTime=0.00735, xResolution=4000, yResolution=3000, SaturationTotalRed=0.98940541634, SaturationTotalGreen=0.981169050327, SaturationTotalBlue=0.937734097386, time=0.581655092593, GreenIndex=9.15990933333, LAI=0.0, Utility=74.3451446255051]"
33,"[47,4]","[39.6426105, -82.8146062]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0086.JPG,"[46,4]","[48,4]","[47,5]","[47,3]","['Links/Photos_01JUN2018_67', [26, 2]]",[],"['Links/Photos_02Aug2018_33', '[53, 4]']",[],"[Latitude=39.64261, Longitude=-82.8146115556, BrightnessTotal=0.984223718815, exposureTime=0.007676, xResolution=4000, yResolution=3000, SaturationTotalRed=0.990738762092, SaturationTotalGreen=0.985256326144, SaturationTotalBlue=0.949962268301, time=0.5815625, GreenIndex=7.74561066667, LAI=0.0, Utility=62.89358741038853]"
33,"[47,5]","[39.6426105, -82.8147104]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0085.JPG,"[46,5]","[48,5]","[47,6]","[47,4]","['Links/Photos_01JUN2018_67', [26, 2]]",[],"['Links/Photos_02Aug2018_33', '[53, 5]']",[],"[Latitude=39.6426093889, Longitude=-82.8147168056, BrightnessTotal=0.97826632885, exposureTime=0.007001, xResolution=4000, yResolution=3000, SaturationTotalRed=0.987994306536, SaturationTotalGreen=0.978765744118, SaturationTotalBlue=0.93770050098, time=0.581481481481, GreenIndex=8.29605866667, LAI=0.0, Utility=67.3503505795835]"
33,"[47,6]","[39.6426105, -82.8148146]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0084.JPG,"[46,6]","[48,6]","[47,7]","[47,5]","['Links/Photos_01JUN2018_67', [26, 3]]",[],"['Links/Photos_02Aug2018_33', '[53, 6]']",[],"[Latitude=39.64260925, Longitude=-82.8148197222, BrightnessTotal=0.981541350166, exposureTime=0.007271, xResolution=4000, yResolution=3000, SaturationTotalRed=0.990272260458, SaturationTotalGreen=0.982270972222, SaturationTotalBlue=0.942257218954, time=0.581388888889, GreenIndex=8.352416, LAI=0.0, Utility=67.80686353622956]"
33,"[47,7]","[39.6426105, -82.8149187]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0083.JPG,"[46,7]","[48,7]","[47,8]","[47,6]","['Links/Photos_01JUN2018_67', [26, 3]]",[],"['Links/Photos_02Aug2018_33', '[53, 7]']",[],"[Latitude=39.6426101667, Longitude=-82.8149242778, BrightnessTotal=0.980247572234, exposureTime=0.007232, xResolution=4000, yResolution=3000, SaturationTotalRed=0.988618863725, SaturationTotalGreen=0.981214281046, SaturationTotalBlue=0.939788784314, time=0.581296296296, GreenIndex=8.82709333333, LAI=0.0, Utility=71.65034633238758]"
33,"[47,8]","[39.6426105, -82.8150229]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0082.JPG,"[46,8]","[48,8]","[47,9]","[47,7]","['Links/Photos_01JUN2018_67', [26, 4]]",[],"['Links/Photos_02Aug2018_33', '[53, 8]']",[],"[Latitude=39.6426098056, Longitude=-82.8150268333, BrightnessTotal=0.980281857975, exposureTime=0.00649, xResolution=4000, yResolution=3000, SaturationTotalRed=0.988304362092, SaturationTotalGreen=0.981033834967, SaturationTotalBlue=0.943394445098, time=0.581215277778, GreenIndex=7.87606933333, LAI=0.0, Utility=63.94978628332406]"
33,"[47,9]","[39.6426105, -82.8151271]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0081.JPG,"[46,9]","[48,9]","[47,10]","[47,8]","['Links/Photos_01JUN2018_67', [26, 4]]",[],"['Links/Photos_02Aug2018_33', '[53, 9]']",[],"[Latitude=39.6426105, Longitude=-82.815132, BrightnessTotal=0.96449478093, exposureTime=0.005699, xResolution=4000, yResolution=3000, SaturationTotalRed=0.978406455882, SaturationTotalGreen=0.964166307516, SaturationTotalBlue=0.917002621895, time=0.581122685185, GreenIndex=8.519184, LAI=0.0, Utility=69.15639357104762]"
33,"[47,10]","[39.6426105, -82.8152313]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0080.JPG,"[46,10]","[48,10]","[47,11]","[47,9]","['Links/Photos_01JUN2018_67', [26, 5]]",[],"['Links/Photos_02Aug2018_33', '[53, 10]']",[],"[Latitude=39.6426112222, Longitude=-82.8152346111, BrightnessTotal=0.977595351198, exposureTime=0.006282, xResolution=4000, yResolution=3000, SaturationTotalRed=0.987813470915, SaturationTotalGreen=0.978042373203, SaturationTotalBlue=0.935752840523, time=0.581030092593, GreenIndex=8.44288533333, LAI=0.0, Utility=68.53926417988967]"
33,"[47,11]","[39.6426105, -82.8153354]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0079.JPG,"[46,11]","[48,11]","[47,12]","[47,10]","['Links/Photos_01JUN2018_67', [26, 5]]",[],"['Links/Photos_02Aug2018_33', '[53, 11]']",[],"[Latitude=39.6426118056, Longitude=-82.8153386111, BrightnessTotal=0.968671783827, exposureTime=0.005516, xResolution=4000, yResolution=3000, SaturationTotalRed=0.981510377451, SaturationTotalGreen=0.968700354902, SaturationTotalBlue=0.921426261765, time=0.5809375, GreenIndex=8.906144, LAI=0.0, Utility=72.28990204328419]"
33,"[47,12]","[39.6426105, -82.8154396]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0078.JPG,"[46,12]","[48,12]","[47,13]","[47,11]","['Links/Photos_01JUN2018_67', [26, 6]]",[],"['Links/Photos_02Aug2018_33', '[53, 12]']",[],"[Latitude=39.6426093056, Longitude=-82.8154427222, BrightnessTotal=0.973467790713, exposureTime=0.006114, xResolution=4000, yResolution=3000, SaturationTotalRed=0.967226672549, SaturationTotalGreen=0.978878062745, SaturationTotalBlue=0.939803363399, time=0.580856481481, GreenIndex=13.0655946667, LAI=0.0, Utility=105.96990970478711]"
33,"[47,13]","[39.6426105, -82.8155438]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0077.JPG,"[46,13]","[48,13]","[47,14]","[47,12]","['Links/Photos_01JUN2018_67', [26, 6]]",[],"['Links/Photos_02Aug2018_33', '[53, 13]']",[],"[Latitude=39.6426090278, Longitude=-82.8155498333, BrightnessTotal=0.979424247891, exposureTime=0.00739, xResolution=4000, yResolution=3000, SaturationTotalRed=0.99146032549, SaturationTotalGreen=0.979251532026, SaturationTotalBlue=0.937356367647, time=0.580763888889, GreenIndex=7.760224, LAI=0.0, Utility=63.01178188818668]"
33,"[47,14]","[39.6426105, -82.8156479]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0076.JPG,"[46,14]","[48,14]","[47,15]","[47,13]","['Links/Photos_01JUN2018_67', [26, 7]]",[],"['Links/Photos_02Aug2018_33', '[53, 14]']",[],"[Latitude=39.6426101389, Longitude=-82.8156533611, BrightnessTotal=0.98633398516, exposureTime=0.009379, xResolution=4000, yResolution=3000, SaturationTotalRed=0.994606216667, SaturationTotalGreen=0.986219022549, SaturationTotalBlue=0.957644182026, time=0.580671296296, GreenIndex=5.27758933333, LAI=0.0, Utility=42.90990590105912]"
33,"[47,15]","[39.6426105, -82.8157521]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0075.JPG,"[46,15]","[48,15]","[47,16]","[47,14]","['Links/Photos_01JUN2018_67', [26, 7]]",[],"['Links/Photos_02Aug2018_33', '[53, 15]']",[],"[Latitude=39.64260975, Longitude=-82.8157628333, BrightnessTotal=0.960117901534, exposureTime=0.007311, xResolution=4000, yResolution=3000, SaturationTotalRed=0.955943908497, SaturationTotalGreen=0.964338894118, SaturationTotalBlue=0.931464282353, time=0.580578703704, GreenIndex=10.5715306667, LAI=0.0, Utility=85.77450359040881]"
33,"[47,16]","[39.6426105, -82.8158563]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0074.JPG,"[46,16]","[48,16]","[47,17]","[47,15]","['Links/Photos_01JUN2018_67', [26, 8]]",[],"['Links/Photos_02Aug2018_33', '[53, 16]']",[],"[Latitude=39.6426088056, Longitude=-82.815864, BrightnessTotal=0.965326890506, exposureTime=0.006596, xResolution=4000, yResolution=3000, SaturationTotalRed=0.961327074837, SaturationTotalGreen=0.968988308497, SaturationTotalBlue=0.941912343791, time=0.580486111111, GreenIndex=8.927808, LAI=5.33333333333e-06, Utility=72.46531567754188]"
33,"[47,17]","[39.6426105, -82.8159604]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0073.JPG,"[46,17]","[48,17]","[47,18]","[47,16]","['Links/Photos_01JUN2018_67', [26, 8]]",[],"['Links/Photos_02Aug2018_33', '[53, 17]']",[],"[Latitude=39.6426124444, Longitude=-82.8159671111, BrightnessTotal=0.960851632836, exposureTime=0.006214, xResolution=4000, yResolution=3000, SaturationTotalRed=0.955601994444, SaturationTotalGreen=0.965232304902, SaturationTotalBlue=0.934425923529, time=0.580393518519, GreenIndex=10.4123733333, LAI=0.0, Utility=84.48585650243726]"
33,"[47,18]","[39.6426105, -82.8160646]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0072.JPG,"[46,18]","[48,18]","[47,19]","[47,17]","['Links/Photos_01JUN2018_67', [26, 9]]",[],"['Links/Photos_02Aug2018_33', '[53, 18]']",[],"[Latitude=39.6426113611, Longitude=-82.8160701111, BrightnessTotal=0.962845861189, exposureTime=0.005457, xResolution=4000, yResolution=3000, SaturationTotalRed=0.958891736275, SaturationTotalGreen=0.967093648693, SaturationTotalBlue=0.933111616013, time=0.5803125, GreenIndex=10.8497173333, LAI=0.0, Utility=88.02719609623115]"
33,"[47,19]","[39.6426105, -82.8161688]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0071.JPG,"[46,19]","[48,19]","[47,20]","[47,18]","['Links/Photos_01JUN2018_67', [26, 9]]",[],"['Links/Photos_02Aug2018_33', '[53, 19]']",[],"[Latitude=39.6426105, Longitude=-82.8161711667, BrightnessTotal=0.964393256469, exposureTime=0.005637, xResolution=4000, yResolution=3000, SaturationTotalRed=0.980986769608, SaturationTotalGreen=0.962821211111, SaturationTotalBlue=0.920018789216, time=0.580219907407, GreenIndex=6.40157866667, LAI=0.0, Utility=52.00996983855223]"
33,"[47,20]","[39.6426105, -82.8162729]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0070.JPG,"[46,20]","[48,20]","[47,21]","[47,19]","['Links/Photos_01JUN2018_67', [26, 10]]",[],"['Links/Photos_02Aug2018_33', '[53, 20]']",[],"[Latitude=39.6426101667, Longitude=-82.8162738611, BrightnessTotal=0.962551219014, exposureTime=0.005823, xResolution=4000, yResolution=3000, SaturationTotalRed=0.979848728431, SaturationTotalGreen=0.960761677451, SaturationTotalBlue=0.917824832353, time=0.580127314815, GreenIndex=6.21343466667, LAI=0.0, Utility=50.48646323294718]"
33,"[47,21]","[39.6426105, -82.8163771]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0069.JPG,"[46,21]","[48,21]","[47,22]","[47,20]","['Links/Photos_01JUN2018_67', [26, 10]]",[],"['Links/Photos_02Aug2018_33', '[53, 21]']",[],"[Latitude=39.6426110556, Longitude=-82.8163801111, BrightnessTotal=0.96493771616, exposureTime=0.006016, xResolution=4000, yResolution=3000, SaturationTotalRed=0.961597987582, SaturationTotalGreen=0.969119528431, SaturationTotalBlue=0.933660030065, time=0.580046296296, GreenIndex=11.069168, LAI=1.6e-05, Utility=89.80426125318733]"
33,"[47,22]","[39.6426105, -82.8164813]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0068.JPG,"[46,22]","[48,22]","[47,23]","[47,21]","['Links/Photos_01JUN2018_67', [26, 11]]",[],"['Links/Photos_02Aug2018_33', '[53, 22]']",[],"[Latitude=39.642611, Longitude=-82.8164856667, BrightnessTotal=0.968875721514, exposureTime=0.006048, xResolution=4000, yResolution=3000, SaturationTotalRed=0.965427378758, SaturationTotalGreen=0.97289095, SaturationTotalBlue=0.939751209477, time=0.579953703704, GreenIndex=10.4466133333, LAI=0.0, Utility=84.76355429901778]"
33,"[47,23]","[39.6426105, -82.8165855]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0067.JPG,"[46,23]","[48,23]","[47,24]","[47,22]","['Links/Photos_01JUN2018_67', [26, 11]]",[],"['Links/Photos_02Aug2018_33', '[53, 23]']",[],"[Latitude=39.6426104444, Longitude=-82.8165926667, BrightnessTotal=0.97327362852, exposureTime=0.006147, xResolution=4000, yResolution=3000, SaturationTotalRed=0.984875023203, SaturationTotalGreen=0.972615412418, SaturationTotalBlue=0.937957502288, time=0.579861111111, GreenIndex=5.86191466667, LAI=0.0, Utility=47.64075071474695]"
33,"[47,24]","[39.6426105, -82.8166896]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0066.JPG,"[46,24]","[48,24]","[47,25]","[47,23]","['Links/Photos_01JUN2018_67', [26, 12]]",[],"['Links/Photos_02Aug2018_33', '[53, 24]']",[],"[Latitude=39.6426098889, Longitude=-82.8166931389, BrightnessTotal=0.962011792369, exposureTime=0.005637, xResolution=4000, yResolution=3000, SaturationTotalRed=0.956034527124, SaturationTotalGreen=0.966912762418, SaturationTotalBlue=0.932755895098, time=0.579768518519, GreenIndex=11.5825066667, LAI=5.33333333333e-06, Utility=93.96075331895842]"
33,"[47,25]","[39.6426105, -82.8167938]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0065.JPG,"[46,25]","[48,25]","[47,26]","[47,24]","['Links/Photos_01JUN2018_67', [26, 12]]",[],"['Links/Photos_02Aug2018_33', '[53, 25]']",[],"[Latitude=39.6426113611, Longitude=-82.8167967778, BrightnessTotal=0.969849241211, exposureTime=0.00649, xResolution=4000, yResolution=3000, SaturationTotalRed=0.963092976797, SaturationTotalGreen=0.974659194118, SaturationTotalBlue=0.944377530392, time=0.579675925926, GreenIndex=10.7497173333, LAI=0.0, Utility=87.21793920814913]"
33,"[47,26]","[39.6426105, -82.816898]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0064.JPG,"[46,26]","[48,26]","[47,27]","[47,25]","['Links/Photos_01JUN2018_67', [26, 13]]",[],"['Links/Photos_02Aug2018_33', '[53, 26]']",[],"[Latitude=39.6426111111, Longitude=-82.8169022222, BrightnessTotal=0.965660018762, exposureTime=0.006454, xResolution=4000, yResolution=3000, SaturationTotalRed=0.959197964052, SaturationTotalGreen=0.970430994118, SaturationTotalBlue=0.939530872222, time=0.579583333333, GreenIndex=10.8320373333, LAI=5.33333333333e-06, Utility=87.88430612566816]"
33,"[47,27]","[39.6426105, -82.8170021]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0063.JPG,"[46,27]","[48,27]","[47,28]","[47,26]","['Links/Photos_01JUN2018_67', [26, 13]]",[],"['Links/Photos_02Aug2018_33', '[53, 27]']",[],"[Latitude=39.6426116667, Longitude=-82.81700575, BrightnessTotal=0.953055148715, exposureTime=0.005792, xResolution=4000, yResolution=3000, SaturationTotalRed=0.945376034967, SaturationTotalGreen=0.958783078431, SaturationTotalBlue=0.921249695752, time=0.579490740741, GreenIndex=13.096112, LAI=0.0, Utility=106.21624906429534]"
33,"[47,28]","[39.6426105, -82.8171063]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0062.JPG,"[46,28]","[48,28]","[47,29]","[47,27]","['Links/Photos_01JUN2018_67', [26, 14]]",[],"['Links/Photos_02Aug2018_33', '[53, 28]']",[],"[Latitude=39.6426109722, Longitude=-82.8171081389, BrightnessTotal=0.956029929453, exposureTime=0.005761, xResolution=4000, yResolution=3000, SaturationTotalRed=0.949858754575, SaturationTotalGreen=0.961236938562, SaturationTotalBlue=0.924245869935, time=0.579409722222, GreenIndex=12.4348106667, LAI=5.33333333333e-06, Utility=100.86174820734406]"
33,"[47,29]","[39.6426105, -82.8172105]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0061.JPG,"[46,29]","[48,29]","[47,30]","[47,28]","['Links/Photos_01JUN2018_67', [26, 14]]",[],"['Links/Photos_02Aug2018_33', '[53, 29]']",[],"[Latitude=39.6426109722, Longitude=-82.8172137222, BrightnessTotal=0.964405084846, exposureTime=0.006048, xResolution=4000, yResolution=3000, SaturationTotalRed=0.957192640523, SaturationTotalGreen=0.969538166993, SaturationTotalBlue=0.937187186275, time=0.57931712963, GreenIndex=11.4701386667, LAI=5.33333333333e-06, Utility=93.05108872352817]"
33,"[47,30]","[39.6426105, -82.8173146]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0060.JPG,"[46,30]","[48,30]","[47,31]","[47,29]","['Links/Photos_01JUN2018_67', [26, 15]]",[],"['Links/Photos_02Aug2018_33', '[53, 30]']",[],"[Latitude=39.6426091944, Longitude=-82.8173135, BrightnessTotal=0.913214564016, exposureTime=0.004029, xResolution=4000, yResolution=3000, SaturationTotalRed=0.905985474837, SaturationTotalGreen=0.91901029085, SaturationTotalBlue=0.879011693137, time=0.579224537037, GreenIndex=13.6507946667, LAI=0.000117333333333, Utility=110.70569900494033]"
33,"[47,31]","[39.6426105, -82.8174188]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0059.JPG,"[46,31]","[48,31]","[47,32]","[47,30]","['Links/Photos_01JUN2018_67', [26, 15]]",[],"['Links/Photos_02Aug2018_33', '[53, 31]']",[],"[Latitude=39.6426117778, Longitude=-82.8174222778, BrightnessTotal=0.942885489654, exposureTime=0.004818, xResolution=4000, yResolution=3000, SaturationTotalRed=0.937304303268, SaturationTotalGreen=0.947734725163, SaturationTotalBlue=0.912721327451, time=0.579143518519, GreenIndex=11.690976, LAI=3.73333333333e-05, Utility=94.83821495104827]"
33,"[47,32]","[39.6426105, -82.817523]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0058.JPG,"[46,32]","[48,32]","[47,33]","[47,31]","['Links/Photos_01JUN2018_67', [26, 16]]",[],"['Links/Photos_02Aug2018_33', '[53, 32]']",[],"[Latitude=39.6426111944, Longitude=-82.8175255833, BrightnessTotal=0.941582878179, exposureTime=0.004766, xResolution=4000, yResolution=3000, SaturationTotalRed=0.936788614052, SaturationTotalGreen=0.946239244771, SaturationTotalBlue=0.910586982026, time=0.579050925926, GreenIndex=11.5969973333, LAI=2.13333333333e-05, Utility=94.0772038725252]"
33,"[47,33]","[39.6426105, -82.8176271]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0057.JPG,"[46,33]","[48,33]","[47,34]","[47,32]","['Links/Photos_01JUN2018_67', [26, 16]]",[],"['Links/Photos_02Aug2018_33', '[53, 33]']",[],"[Latitude=39.6426112222, Longitude=-82.8176301111, BrightnessTotal=0.941587801675, exposureTime=0.004418, xResolution=4000, yResolution=3000, SaturationTotalRed=0.937803369608, SaturationTotalGreen=0.945396451307, SaturationTotalBlue=0.915840417974, time=0.578958333333, GreenIndex=9.56994133333, LAI=2.13333333333e-05, Utility=77.66385401058504]"
33,"[47,34]","[39.6426105, -82.8177313]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0056.JPG,"[46,34]","[48,34]","[47,35]","[47,33]","['Links/Photos_01JUN2018_67', [26, 17]]",[],"['Links/Photos_02Aug2018_33', '[53, 34]']",[],"[Latitude=39.6426112778, Longitude=-82.8177343333, BrightnessTotal=0.926750604913, exposureTime=0.003964, xResolution=4000, yResolution=3000, SaturationTotalRed=0.922479422222, SaturationTotalGreen=0.930964861438, SaturationTotalBlue=0.898501088889, time=0.578865740741, GreenIndex=10.5730933333, LAI=4.8e-05, Utility=85.78581551151795]"
33,"[47,35]","[39.6426105, -82.8178355]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0055.JPG,"[46,35]","[48,35]","[47,36]","[47,34]","['Links/Photos_01JUN2018_67', [26, 17]]",[],"['Links/Photos_02Aug2018_33', '[53, 35]']",[],"[Latitude=39.6426111944, Longitude=-82.8178380833, BrightnessTotal=0.932261036661, exposureTime=0.004118, xResolution=4000, yResolution=3000, SaturationTotalRed=0.930929498693, SaturationTotalGreen=0.935690178431, SaturationTotalBlue=0.901561090196, time=0.578784722222, GreenIndex=10.02592, LAI=2.66666666667e-05, Utility=81.35554064318106]"
33,"[47,36]","[39.6426105, -82.8179397]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0054.JPG,"[46,36]","[48,36]","[47,37]","[47,35]","['Links/Photos_01JUN2018_67', [26, 18]]",[],"['Links/Photos_02Aug2018_33', '[53, 36]']",[],"[Latitude=39.6426112222, Longitude=-82.8179431111, BrightnessTotal=0.937035998182, exposureTime=0.004095, xResolution=4000, yResolution=3000, SaturationTotalRed=0.935560358497, SaturationTotalGreen=0.941002153595, SaturationTotalBlue=0.901187556209, time=0.57869212963, GreenIndex=11.6376426667, LAI=5.33333333333e-05, Utility=94.40613507830159]"
33,"[47,37]","[39.6426105, -82.8180438]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0053.JPG,"[46,37]","[48,37]","[47,38]","[47,36]","['Links/Photos_01JUN2018_67', [26, 18]]",[],"['Links/Photos_02Aug2018_33', '[53, 37]']",[],"[Latitude=39.6426114167, Longitude=-82.8180480556, BrightnessTotal=0.947685367939, exposureTime=0.004664, xResolution=4000, yResolution=3000, SaturationTotalRed=0.940279421242, SaturationTotalGreen=0.953676475817, SaturationTotalBlue=0.912089171242, time=0.578599537037, GreenIndex=14.124864, LAI=4.8e-05, Utility=114.5460818658411]"
33,"[47,38]","[39.6426105, -82.818148]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0052.JPG,"[46,38]","[48,38]","[47,39]","[47,37]","['Links/Photos_01JUN2018_67', [26, 19]]",[],"['Links/Photos_02Aug2018_33', '[53, 38]']",[],"[Latitude=39.64261, Longitude=-82.8181523333, BrightnessTotal=0.946351685032, exposureTime=0.004539, xResolution=4000, yResolution=3000, SaturationTotalRed=0.963459595098, SaturationTotalGreen=0.944748423529, SaturationTotalBlue=0.900330340196, time=0.578518518519, GreenIndex=6.727312, LAI=0.0, Utility=54.646876299947685]"
33,"[47,39]","[39.6426105, -82.8182522]",/data/chumley/tmp/Photos_01JUN2018//South_Path/Images/33.6Feet/Sorte_7/DJI_0051.JPG,"[46,39]","[48,39]","[47,40]","[47,38]","['Links/Photos_01JUN2018_67', [26, 19]]",[],"['Links/Photos_02Aug2018_33', '[53, 39]']",[],"[Latitude=39.6426095278, Longitude=-82.8182550556, BrightnessTotal=0.964141958117, exposureTime=0.004766, xResolution=4000, yResolution=3000, SaturationTotalRed=0.982880446732, SaturationTotalGreen=0.96091135915, SaturationTotalBlue=0.929226557516, time=0.578425925926, GreenIndex=2.565344, LAI=0.0, Utility=20.947699803394563]"
