33,44,"[39.64528544444445, -82.81512272222221]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/33.6Feet/Sorte_3/DJI_0009.JPG,1,38,[],21,[],[],[],[],"[Latitude=39.64528544444445, Longitude=-82.81512272222221, BrightnessTotal=0.6713399733502758, exposureTime=0.0025, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6934102277777777, SaturationTotalGreen=0.6845988565359478, SaturationTotalBlue=0.40156765980392156, time=0.5579282407407408, GreenIndex=69.97997866666667, LAI=0.04301866666666666, Utility=566.8025400689556]"
33,45,"[39.64528630555556, -82.81751194444445]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/33.6Feet/Sorte_3/DJI_0032.JPG,71,28,[],40,[],[],[],[],"[Latitude=39.64528630555556, Longitude=-82.81751194444445, BrightnessTotal=0.7042408858645837, exposureTime=0.004394, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6955829006535947, SaturationTotalGreen=0.7270499607843137, SaturationTotalBlue=0.45515213235294116, time=0.5599652777777778, GreenIndex=77.42569066666667, LAI=0.03506666666666667, Utility=627.0929705972671]"
33,46,"[39.64517572222222, -82.8163765]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/33.6Feet/Sorte_3/DJI_0066.JPG,51,84,18,[],[],[],[],[],"[Latitude=39.64517572222222, Longitude=-82.8163765, BrightnessTotal=0.6656922120723182, exposureTime=0.002357, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6867132088235294, SaturationTotalGreen=0.6793637215686275, SaturationTotalBlue=0.39436859379084965, time=0.5630208333333333, GreenIndex=70.85716266666667, LAI=0.04565333333333333, Utility=573.9041277098008]"
33,47,"[39.64528405555556, -82.81481352777777]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/33.6Feet/Sorte_3/DJI_0006.JPG,15,39,[],67,[],[],[],[],"[Latitude=39.64528405555556, Longitude=-82.81481352777777, BrightnessTotal=0.6848082673967874, exposureTime=0.002943, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7101434686274509, SaturationTotalGreen=0.6955811774509804, SaturationTotalBlue=0.4388560794117647, time=0.5576736111111111, GreenIndex=61.755386666666666, LAI=0.024752, Utility=500.20754817791186]"
33,48,"[39.645177777777775, -82.81772797222222]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/33.6Feet/Sorte_3/DJI_0053.JPG,9,25,16,[],[],[],[],[],"[Latitude=39.645177777777775, Longitude=-82.81772797222222, BrightnessTotal=0.6767520283958983, exposureTime=0.002209, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6867472199346405, SaturationTotalGreen=0.6943202248366013, SaturationTotalBlue=0.40610760947712415, time=0.561863425925926, GreenIndex=75.496352, LAI=0.06803733333333334, Utility=611.4690863370115]"
33,49,"[39.645175916666666, -82.81720952777778]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/33.6Feet/Sorte_3/DJI_0058.JPG,54,57,27,[],[],[],[],[],"[Latitude=39.645175916666666, Longitude=-82.81720952777778, BrightnessTotal=0.6923081728751576, exposureTime=0.002818, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7114074205882354, SaturationTotalGreen=0.7069719571895425, SaturationTotalBlue=0.4192451503267974, time=0.5623148148148148, GreenIndex=72.27402133333334, LAI=0.026816, Utility=585.3780533286134]"
33,50,"[39.64517980555556, -82.81866563888889]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/33.6Feet/Sorte_3/DJI_0044.JPG,[],20,68,[],[],[],[],[],"[Latitude=39.64517980555556, Longitude=-82.81866563888889, BrightnessTotal=0.7102386268529645, exposureTime=0.004277, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7271225124183006, SaturationTotalGreen=0.7242969454248366, SaturationTotalBlue=0.4620557225490196, time=0.5610648148148148, GreenIndex=66.16765333333333, LAI=0.00568, Utility=535.9350301870281]"
33,51,"[39.64517444444444, -82.81648075]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/33.6Feet/Sorte_3/DJI_0065.JPG,7,46,80,[],[],[],[],[],"[Latitude=39.64517444444444, Longitude=-82.81648075, BrightnessTotal=0.6604298046424307, exposureTime=0.002344, xResolution=4000, yResolution=3000, SaturationTotalRed=0.687220980392157, SaturationTotalGreen=0.6726481147058824, SaturationTotalBlue=0.3777462382352941, time=0.5629282407407408, GreenIndex=71.52179733333334, LAI=0.034805333333333334, Utility=579.2854872329212]"
33,52,"[39.64528516666667, -82.81844938888888]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/33.6Feet/Sorte_3/DJI_0041.JPG,68,72,[],65,[],[],[],[],"[Latitude=39.64528516666667, Longitude=-82.81844938888888, BrightnessTotal=0.6584076569516731, exposureTime=0.002818, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6718713251633988, SaturationTotalGreen=0.6736899575163399, SaturationTotalBlue=0.40392532189542485, time=0.560787037037037, GreenIndex=69.29513066666667, LAI=0.046272, Utility=561.2561913805777]"
33,53,"[39.64528558333333, -82.81782919444444]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/33.6Feet/Sorte_3/DJI_0035.JPG,43,16,[],9,[],[],[],[],"[Latitude=39.64528558333333, Longitude=-82.81782919444444, BrightnessTotal=0.7251769937676565, exposureTime=0.004051, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7281310215686274, SaturationTotalGreen=0.7448619424836601, SaturationTotalBlue=0.4654125885620915, time=0.5602430555555555, GreenIndex=75.56448, LAI=0.011056, Utility=612.0233933232616]"
33,54,"[39.64517991666666, -82.81731583333332]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/33.6Feet/Sorte_3/DJI_0057.JPG,69,49,23,[],[],[],[],[],"[Latitude=39.64517991666666, Longitude=-82.81731583333332, BrightnessTotal=0.7155668676546331, exposureTime=0.003879, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7154137699346405, SaturationTotalGreen=0.7355979630718954, SaturationTotalBlue=0.46628953496732023, time=0.5622222222222222, GreenIndex=73.839536, LAI=0.032106666666666665, Utility=598.0555105864493]"
33,55,"[39.645283972222224, -82.81460502777777]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/33.6Feet/Sorte_3/DJI_0002.JPG,39,[],33,30,[],[],[],[],"[Latitude=39.645283972222224, Longitude=-82.81460502777777, BrightnessTotal=0.6686231839552582, exposureTime=0.002584, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7033225637254902, SaturationTotalGreen=0.6732004395424837, SaturationTotalBlue=0.4646769251633987, time=0.5574768518518518, GreenIndex=45.56802666666667, LAI=0.03945066666666667, Utility=369.1354186162747]"
33,56,"[39.64517908333333, -82.81689752777777]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/33.6Feet/Sorte_3/DJI_0061.JPG,62,11,85,[],[],[],[],[],"[Latitude=39.64517908333333, Longitude=-82.81689752777777, BrightnessTotal=0.6789824019007583, exposureTime=0.001971, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7249670506535948, SaturationTotalGreen=0.6860403049019608, SaturationTotalBlue=0.36648053300653594, time=0.5625810185185185, GreenIndex=71.63232533333333, LAI=0.005056, Utility=580.1812805510706]"
33,57,"[39.645179666666664, -82.81710519444444]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/33.6Feet/Sorte_3/DJI_0059.JPG,49,62,73,[],[],[],[],[],"[Latitude=39.645179666666664, Longitude=-82.81710519444444, BrightnessTotal=0.676139198808542, exposureTime=0.002319, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7011989382352942, SaturationTotalGreen=0.6880525094771243, SaturationTotalBlue=0.41193080555555556, time=0.5623958333333333, GreenIndex=67.105584, LAI=0.03349866666666667, Utility=543.5276573537086]"
33,58,"[39.64528572222222, -82.81678649999999]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/33.6Feet/Sorte_3/DJI_0025.JPG,85,32,[],11,[],[],[],[],"[Latitude=39.64528572222222, Longitude=-82.81678649999999, BrightnessTotal=0.6878185824106418, exposureTime=0.005427, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6944230173202615, SaturationTotalGreen=0.7043352705882353, SaturationTotalBlue=0.4550638722222222, time=0.5593287037037037, GreenIndex=66.11138666666666, LAI=0.022282666666666666, Utility=535.4786831619429]"
33,59,"[39.645176694444444, -82.81825305555556]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/33.6Feet/Sorte_3/DJI_0048.JPG,2,4,60,[],[],[],[],[],"[Latitude=39.645176694444444, Longitude=-82.81825305555556, BrightnessTotal=0.6894224163781062, exposureTime=0.003817, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6971494571895425, SaturationTotalGreen=0.7068174937908497, SaturationTotalBlue=0.4364920849673203, time=0.561412037037037, GreenIndex=71.42896, LAI=0.045594666666666665, Utility=578.5355504902376]"
33,60,"[39.64528491666667, -82.81824352777777]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/33.6Feet/Sorte_3/DJI_0039.JPG,72,83,[],59,[],[],[],[],"[Latitude=39.64528491666667, Longitude=-82.81824352777777, BrightnessTotal=0.6883792490526381, exposureTime=0.003107, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7020212660130719, SaturationTotalGreen=0.7042129607843137, SaturationTotalBlue=0.42728878366013073, time=0.5606018518518519, GreenIndex=71.21358933333333, LAI=0.036805333333333336, Utility=576.7917081542827]"
33,61,"[39.64517708333333, -82.81794005555555]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/33.6Feet/Sorte_3/DJI_0051.JPG,37,9,43,[],[],[],[],[],"[Latitude=39.64517708333333, Longitude=-82.81794005555555, BrightnessTotal=0.6929178817191596, exposureTime=0.002699, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7103453032679738, SaturationTotalGreen=0.7083594431372549, SaturationTotalBlue=0.4166335640522876, time=0.5616898148148148, GreenIndex=73.96074133333333, LAI=0.03410133333333333, Utility=599.035802663908]"
33,62,"[39.64518133333333, -82.81700205555555]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/33.6Feet/Sorte_3/DJI_0060.JPG,57,56,24,[],[],[],[],[],"[Latitude=39.64518133333333, Longitude=-82.81700205555555, BrightnessTotal=0.6826222721746286, exposureTime=0.002269, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7109919179738562, SaturationTotalGreen=0.6939083140522876, SaturationTotalBlue=0.40985704281045754, time=0.562488425925926, GreenIndex=68.15307733333333, LAI=0.024074666666666668, Utility=552.009637157135]"
33,63,"[39.64517827777778, -82.81502]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/33.6Feet/Sorte_3/DJI_0079.JPG,21,79,38,[],[],[],[],[],"[Latitude=39.64517827777778, Longitude=-82.81502, BrightnessTotal=0.6575393740181084, exposureTime=0.002161, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6929358258169934, SaturationTotalGreen=0.666687262745098, SaturationTotalBlue=0.3739567248366013, time=0.5641782407407407, GreenIndex=68.022704, LAI=0.032106666666666665, Utility=550.9524423734465]"
33,64,"[39.64528416666666, -82.81532861111111]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/33.6Feet/Sorte_3/DJI_0011.JPG,8,1,[],14,[],[],[],[],"[Latitude=39.64528416666666, Longitude=-82.81532861111111, BrightnessTotal=0.6827399953825148, exposureTime=0.001929, xResolution=4000, yResolution=3000, SaturationTotalRed=0.72900077124183, SaturationTotalGreen=0.6899618104575163, SaturationTotalBlue=0.3659730196078432, time=0.5581134259259259, GreenIndex=72.81075733333333, LAI=0.007909333333333334, Utility=589.7241151449575]"
33,65,"[39.64517794444444, -82.81845969444444]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/33.6Feet/Sorte_3/DJI_0046.JPG,20,2,52,[],[],[],[],[],"[Latitude=39.64517794444444, Longitude=-82.81845969444444, BrightnessTotal=0.6472683672922667, exposureTime=0.004073, xResolution=4000, yResolution=3000, SaturationTotalRed=0.654685762745098, SaturationTotalGreen=0.6640619009803921, SaturationTotalBlue=0.4011849431372549, time=0.5612384259259259, GreenIndex=69.48932266666667, LAI=0.04477866666666667, Utility=562.8280132458048]"
33,66,"[39.645178361111114, -82.81543622222222]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/33.6Feet/Sorte_3/DJI_0075.JPG,6,14,8,[],[],[],[],[],"[Latitude=39.645178361111114, Longitude=-82.81543622222222, BrightnessTotal=0.6826520303018578, exposureTime=0.002282, xResolution=4000, yResolution=3000, SaturationTotalRed=0.722396918627451, SaturationTotalGreen=0.6915145516339869, SaturationTotalBlue=0.3799235996732026, time=0.5638078703703704, GreenIndex=71.64421333333334, LAI=0.010853333333333333, Utility=580.2775624865326]"
33,67,"[39.64517858333333, -82.81480944444444]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/33.6Feet/Sorte_3/DJI_0081.JPG,79,78,47,[],[],[],[],[],"[Latitude=39.64517858333333, Longitude=-82.81480944444444, BrightnessTotal=0.6757001204783613, exposureTime=0.002655, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6973377983660131, SaturationTotalGreen=0.6874989552287581, SaturationTotalBlue=0.4333979205882353, time=0.5643634259259259, GreenIndex=62.347984, LAI=0.041536, Utility=505.0043892025675]"
33,68,"[39.64528511111111, -82.81865944444444]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/33.6Feet/Sorte_3/DJI_0043.JPG,[],52,[],50,[],[],[],[],"[Latitude=39.64528511111111, Longitude=-82.81865944444444, BrightnessTotal=0.6777998711076396, exposureTime=0.002849, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7000697176470588, SaturationTotalGreen=0.6880247836601306, SaturationTotalBlue=0.4568896160130719, time=0.5609722222222222, GreenIndex=55.88421866666667, LAI=0.0168, Utility=452.6670251494159]"
33,69,"[39.64517822222222, -82.81741869444444]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/33.6Feet/Sorte_3/DJI_0056.JPG,40,54,28,[],[],[],[],[],"[Latitude=39.64517822222222, Longitude=-82.81741869444444, BrightnessTotal=0.7067100363648512, exposureTime=0.00267, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7166999486928105, SaturationTotalGreen=0.7249467826797387, SaturationTotalBlue=0.4286391748366013, time=0.5621296296296296, GreenIndex=77.70470933333333, LAI=0.04223466666666666, Utility=629.3518798117897]"
33,70,"[39.645179416666664, -82.816687]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/33.6Feet/Sorte_3/DJI_0063.JPG,11,7,32,[],[],[],[],[],"[Latitude=39.645179416666664, Longitude=-82.816687, BrightnessTotal=0.66974390128328, exposureTime=0.002127, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7059122104575163, SaturationTotalGreen=0.6792011307189543, SaturationTotalBlue=0.377600666993464, time=0.5627546296296296, GreenIndex=70.223072, LAI=0.023322666666666665, Utility=568.7699502276877]"
33,71,"[39.645284, -82.81761816666666]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/33.6Feet/Sorte_3/DJI_0033.JPG,16,45,[],25,[],[],[],[],"[Latitude=39.645284, Longitude=-82.81761816666666, BrightnessTotal=0.6959557315327812, exposureTime=0.002803, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6981312104575164, SaturationTotalGreen=0.7163429735294118, SaturationTotalBlue=0.4254636653594771, time=0.5600578703703704, GreenIndex=78.88184, LAI=0.047466666666666664, Utility=638.8831307500934]"
33,72,"[39.645286416666664, -82.8183445]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/33.6Feet/Sorte_3/DJI_0040.JPG,52,60,[],2,[],[],[],[],"[Latitude=39.645286416666664, Longitude=-82.8183445, BrightnessTotal=0.6611554266109714, exposureTime=0.003057, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6747746683006536, SaturationTotalGreen=0.6762894460784314, SaturationTotalBlue=0.40860755098039214, time=0.5606944444444445, GreenIndex=68.71467733333333, LAI=0.044736, Utility=556.5563286023452]"
33,73,"[39.64528713888889, -82.81709652777778]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/33.6Feet/Sorte_3/DJI_0028.JPG,27,24,[],57,[],[],[],[],"[Latitude=39.64528713888889, Longitude=-82.81709652777778, BrightnessTotal=0.6925245087711626, exposureTime=0.006081, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6992214307189543, SaturationTotalGreen=0.7098248339869281, SaturationTotalBlue=0.44723815261437905, time=0.5596064814814815, GreenIndex=69.696096, LAI=0.024794666666666666, Utility=564.5047589337165]"
33,74,"[39.64528494444444, -82.81626125]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/33.6Feet/Sorte_3/DJI_0020.JPG,18,22,[],84,[],[],[],[],"[Latitude=39.64528494444444, Longitude=-82.81626125, BrightnessTotal=0.6544993185912515, exposureTime=0.002104, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6927924944444444, SaturationTotalGreen=0.6631743196078431, SaturationTotalBlue=0.35967157777777775, time=0.5589004629629629, GreenIndex=69.93381866666667, LAI=0.020682666666666665, Utility=566.4276906376923]"
33,75,"[39.64528169444444, -82.81491711111111]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/33.6Feet/Sorte_3/DJI_0086.JPG,38,47,15,79,[],[],[],[],"[Latitude=39.64528169444444, Longitude=-82.81491711111111, BrightnessTotal=0.706779126077937, exposureTime=0.002257, xResolution=4000, yResolution=3000, SaturationTotalRed=0.741966727124183, SaturationTotalGreen=0.7153953882352941, SaturationTotalBlue=0.4408452882352941, time=0.5647569444444445, GreenIndex=63.288944, LAI=0.0045386666666666665, Utility=512.6248372946797]"
33,76,"[39.645286416666664, -82.81605733333333]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/33.6Feet/Sorte_3/DJI_0018.JPG,22,5,[],77,[],[],[],[],"[Latitude=39.645286416666664, Longitude=-82.81605733333333, BrightnessTotal=0.6632444587197133, exposureTime=0.002344, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6947440712418301, SaturationTotalGreen=0.674198233986928, SaturationTotalBlue=0.37338895196078437, time=0.5587152777777777, GreenIndex=71.515184, LAI=0.022, Utility=579.2327267941521]"
33,77,"[39.64517711111111, -82.81606633333332]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/33.6Feet/Sorte_3/DJI_0069.JPG,10,13,76,[],[],[],[],[],"[Latitude=39.64517711111111, Longitude=-82.81606633333332, BrightnessTotal=0.6920701893146471, exposureTime=0.003316, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7094864104575164, SaturationTotalGreen=0.7066925483660131, SaturationTotalBlue=0.429661677124183, time=0.5632870370370371, GreenIndex=69.99128533333334, LAI=0.034826666666666665, Utility=566.8942643222388]"
33,78,"[39.64517683333333, -82.81470616666667]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/33.6Feet/Sorte_3/DJI_0082.JPG,67,3,39,[],[],[],[],[],"[Latitude=39.64517683333333, Longitude=-82.81470616666667, BrightnessTotal=0.6690456757477798, exposureTime=0.002233, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7029334892156863, SaturationTotalGreen=0.6771474826797386, SaturationTotalBlue=0.414745531372549, time=0.5644444444444444, GreenIndex=60.398474666666665, LAI=0.029397333333333334, Utility=489.2185242211197]"
33,79,"[39.64517847222222, -82.81491577777777]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/33.6Feet/Sorte_3/DJI_0080.JPG,63,67,75,[],[],[],[],[],"[Latitude=39.64517847222222, Longitude=-82.81491577777777, BrightnessTotal=0.6686604844119823, exposureTime=0.002294, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7048356833333334, SaturationTotalGreen=0.6767713238562091, SaturationTotalBlue=0.400151181372549, time=0.5642708333333334, GreenIndex=63.430832, LAI=0.028309333333333332, Utility=513.7719378378553]"
33,80,"[39.645281583333336, -82.81647055555555]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/33.6Feet/Sorte_3/DJI_0022.JPG,42,18,[],51,[],[],[],[],"[Latitude=39.645281583333336, Longitude=-82.81647055555555, BrightnessTotal=0.6819103504850013, exposureTime=0.004254, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6954029967320261, SaturationTotalGreen=0.6978886035947712, SaturationTotalBlue=0.41845560751633987, time=0.5590740740740741, GreenIndex=72.00050133333333, LAI=0.047488, Utility=583.1633791911833]"
33,81,"[39.645176916666664, -82.81564530555555]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/33.6Feet/Sorte_3/DJI_0073.JPG,29,6,41,[],[],[],[],[],"[Latitude=39.645176916666664, Longitude=-82.81564530555555, BrightnessTotal=0.6976257851967105, exposureTime=0.003616, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7160645107843138, SaturationTotalGreen=0.7120633022875817, SaturationTotalBlue=0.4329919934640523, time=0.5636342592592593, GreenIndex=70.15503466666667, LAI=0.028965333333333333, Utility=568.2203722967093]"
33,82,"[39.645285, -82.8157426111111]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/33.6Feet/Sorte_3/DJI_0015.JPG,19,41,[],29,[],[],[],[],"[Latitude=39.645285, Longitude=-82.8157426111111, BrightnessTotal=0.6668047662008318, exposureTime=0.002307, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6983831248366013, SaturationTotalGreen=0.6776382486928104, SaturationTotalBlue=0.37925478333333335, time=0.5584606481481481, GreenIndex=70.905328, LAI=0.02258133333333333, Utility=574.2948540687651]"
33,83,"[39.64528572222222, -82.8181406111111]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/33.6Feet/Sorte_3/DJI_0038.JPG,60,35,[],4,[],[],[],[],"[Latitude=39.64528572222222, Longitude=-82.8181406111111, BrightnessTotal=0.6963225783417792, exposureTime=0.003245, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7149204918300653, SaturationTotalGreen=0.7114447571895425, SaturationTotalBlue=0.418947218627451, time=0.5605092592592592, GreenIndex=73.783504, LAI=0.018714666666666668, Utility=597.6010372066193]"
33,84,"[39.645177555555556, -82.81626786111111]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/33.6Feet/Sorte_3/DJI_0067.JPG,46,10,74,[],[],[],[],[],"[Latitude=39.645177555555556, Longitude=-82.81626786111111, BrightnessTotal=0.6717080790741657, exposureTime=0.002475, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6956884104575163, SaturationTotalGreen=0.6845728114379085, SaturationTotalBlue=0.3970812473856209, time=0.5631018518518518, GreenIndex=70.56727466666666, LAI=0.038576, Utility=571.5571262861224]"
33,85,"[39.645287555555555, -82.81688452777777]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/33.6Feet/Sorte_3/DJI_0026.JPG,24,58,[],56,[],[],[],[],"[Latitude=39.645287555555555, Longitude=-82.81688452777777, BrightnessTotal=0.6637838321808521, exposureTime=0.005369, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6680322346405229, SaturationTotalGreen=0.6812800274509804, SaturationTotalBlue=0.4259273973856209, time=0.5594212962962963, GreenIndex=68.53595733333333, LAI=0.03373333333333333, Utility=555.1095991786511]"
