33,"[10,30]","[39.6469954, -82.8173146]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0032.JPG,"[9,30]","[11,30]","[10,31]","[10,29]","['Links/Photos_20AUG2018_67', [6, 15]]",[],"['Links/Photos_16SEP2018_33', '[12, 30]']","['Links/Photos_02Aug2018_33', '[12, 30]']","[Latitude=39.6469975556, Longitude=-82.8173091944, BrightnessTotal=0.596302985718, exposureTime=0.006632, xResolution=4000, yResolution=3000, SaturationTotalRed=0.609851659804, SaturationTotalGreen=0.610488138889, SaturationTotalBlue=0.351718155882, time=0.633055555556, GreenIndex=66.6659626667, LAI=0.0502133333333, Utility=539.9527329757134]"
33,"[10,31]","[39.6469954, -82.8174188]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0033.JPG,"[9,31]","[11,31]","[10,32]","[10,30]","['Links/Photos_20AUG2018_67', [6, 15]]",[],"['Links/Photos_16SEP2018_33', '[12, 31]']","['Links/Photos_02Aug2018_33', '[12, 31]']","[Latitude=39.6469983889, Longitude=-82.8174128611, BrightnessTotal=0.625157305264, exposureTime=0.00635, xResolution=4000, yResolution=3000, SaturationTotalRed=0.652098795098, SaturationTotalGreen=0.635499603595, SaturationTotalBlue=0.369289015359, time=0.633148148148, GreenIndex=64.175152, LAI=0.0181386666667, Utility=519.7855983511488]"
33,"[10,32]","[39.6469954, -82.817523]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0034.JPG,"[9,32]","[11,32]","[10,33]","[10,31]","['Links/Photos_20AUG2018_67', [6, 16]]",[],"['Links/Photos_16SEP2018_33', '[12, 32]']","['Links/Photos_02Aug2018_33', '[12, 32]']","[Latitude=39.6469971111, Longitude=-82.8175166389, BrightnessTotal=0.64823945742, exposureTime=0.006851, xResolution=4000, yResolution=3000, SaturationTotalRed=0.66883073366, SaturationTotalGreen=0.659897714379, SaturationTotalBlue=0.41124733268, time=0.633240740741, GreenIndex=61.6455146667, LAI=0.014144, Utility=499.30392344970164]"
33,"[10,33]","[39.6469954, -82.8176271]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0035.JPG,"[9,33]","[11,33]","[10,34]","[10,32]","['Links/Photos_20AUG2018_67', [6, 16]]",[],"['Links/Photos_16SEP2018_33', '[12, 33]']","['Links/Photos_02Aug2018_33', '[12, 33]']","[Latitude=39.6469973333, Longitude=-82.8176184167, BrightnessTotal=0.648270352536, exposureTime=0.00743, xResolution=4000, yResolution=3000, SaturationTotalRed=0.662505807516, SaturationTotalGreen=0.661244021569, SaturationTotalBlue=0.426007851634, time=0.633321759259, GreenIndex=60.15488, LAI=0.0156266666667, Utility=487.23407395589595]"
33,"[10,34]","[39.6469954, -82.8177313]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0036.JPG,"[9,34]","[11,34]","[10,35]","[10,33]","['Links/Photos_20AUG2018_67', [6, 17]]",[],"['Links/Photos_16SEP2018_33', '[12, 34]']","['Links/Photos_02Aug2018_33', '[12, 34]']","[Latitude=39.6469979167, Longitude=-82.8177249167, BrightnessTotal=0.611628233319, exposureTime=0.006925, xResolution=4000, yResolution=3000, SaturationTotalRed=0.613849956536, SaturationTotalGreen=0.628575960458, SaturationTotalBlue=0.388398151307, time=0.633414351852, GreenIndex=65.47848, LAI=0.049408, Utility=530.3382787184714]"
33,"[10,35]","[39.6469954, -82.8178355]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0037.JPG,"[9,35]","[11,35]","[10,36]","[10,34]","['Links/Photos_20AUG2018_67', [6, 17]]",[],"['Links/Photos_16SEP2018_33', '[12, 35]']","['Links/Photos_02Aug2018_33', '[12, 35]']","[Latitude=39.6469978889, Longitude=-82.8178271111, BrightnessTotal=0.605323961071, exposureTime=0.00656, xResolution=4000, yResolution=3000, SaturationTotalRed=0.609818765686, SaturationTotalGreen=0.621828347386, SaturationTotalBlue=0.375831731699, time=0.63349537037, GreenIndex=66.3056586667, LAI=0.0556, Utility=537.0357263969278]"
33,"[10,36]","[39.6469954, -82.8179397]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0038.JPG,"[9,36]","[11,36]","[10,37]","[10,35]","['Links/Photos_20AUG2018_67', [6, 18]]",[],"['Links/Photos_16SEP2018_33', '[12, 36]']","['Links/Photos_02Aug2018_33', '[12, 36]']","[Latitude=39.6470004444, Longitude=-82.81793025, BrightnessTotal=0.619967328893, exposureTime=0.007154, xResolution=4000, yResolution=3000, SaturationTotalRed=0.628858255229, SaturationTotalGreen=0.635033162745, SaturationTotalBlue=0.390990419608, time=0.633587962963, GreenIndex=64.297968, LAI=0.0437706666667, Utility=520.7798463527529]"
33,"[10,37]","[39.6469954, -82.8180438]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0039.JPG,"[9,37]","[11,37]","[10,38]","[10,36]","['Links/Photos_20AUG2018_67', [6, 18]]",[],"['Links/Photos_16SEP2018_33', '[12, 37]']","['Links/Photos_02Aug2018_33', '[12, 37]']","[Latitude=39.6469994167, Longitude=-82.8180339444, BrightnessTotal=0.625051809998, exposureTime=0.007154, xResolution=4000, yResolution=3000, SaturationTotalRed=0.63436342549, SaturationTotalGreen=0.640243456863, SaturationTotalBlue=0.392171653595, time=0.633680555556, GreenIndex=65.2303466667, LAI=0.0412693333333, Utility=528.329676028784]"
33,"[10,38]","[39.6469954, -82.818148]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0040.JPG,"[9,38]","[11,38]","[10,39]","[10,37]","['Links/Photos_20AUG2018_67', [6, 19]]",[],"['Links/Photos_16SEP2018_33', '[12, 38]']","['Links/Photos_02Aug2018_33', '[12, 38]']","[Latitude=39.6470010278, Longitude=-82.8181414167, BrightnessTotal=0.615745479136, exposureTime=0.006114, xResolution=4000, yResolution=3000, SaturationTotalRed=0.641388667974, SaturationTotalGreen=0.625904561765, SaturationTotalBlue=0.369743520261, time=0.633773148148, GreenIndex=61.874112, LAI=0.0263573333333, Utility=501.1532049410885]"
33,"[10,39]","[39.6469954, -82.8182522]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0041.JPG,"[9,39]","[11,39]","[10,40]","[10,38]","['Links/Photos_20AUG2018_67', [6, 19]]",[],"['Links/Photos_16SEP2018_33', '[12, 39]']","['Links/Photos_02Aug2018_33', '[12, 39]']","[Latitude=39.6469989444, Longitude=-82.8182431944, BrightnessTotal=0.621730659521, exposureTime=0.005487, xResolution=4000, yResolution=3000, SaturationTotalRed=0.660878755882, SaturationTotalGreen=0.627110460784, SaturationTotalBlue=0.374594168954, time=0.633854166667, GreenIndex=56.279152, LAI=0.0126826666667, Utility=455.85022422697034]"
33,"[10,40]","[39.6469954, -82.8183563]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0042.JPG,"[9,40]","[11,40]","[10,41]","[10,39]","['Links/Photos_20AUG2018_67', [6, 20]]",[],"['Links/Photos_16SEP2018_33', '[12, 40]']","['Links/Photos_02Aug2018_33', '[12, 40]']","[Latitude=39.6469988333, Longitude=-82.8183492222, BrightnessTotal=0.632309365858, exposureTime=0.005058, xResolution=4000, yResolution=3000, SaturationTotalRed=0.66525539281, SaturationTotalGreen=0.641343548366, SaturationTotalBlue=0.362463859804, time=0.633946759259, GreenIndex=65.530448, LAI=0.00792, Utility=530.7597980219706]"
33,"[10,41]","[39.6469954, -82.8184605]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0043.JPG,"[9,41]","[11,41]","[10,42]","[10,40]","['Links/Photos_20AUG2018_67', [6, 20]]",[],"['Links/Photos_16SEP2018_33', '[12, 41]']","['Links/Photos_02Aug2018_33', '[12, 41]']","[Latitude=39.6469983333, Longitude=-82.8184584167, BrightnessTotal=0.660183907288, exposureTime=0.005546, xResolution=4000, yResolution=3000, SaturationTotalRed=0.690195562745, SaturationTotalGreen=0.668768822222, SaturationTotalBlue=0.419851011765, time=0.634027777778, GreenIndex=58.5163626667, LAI=0.00598933333333, Utility=473.967137475814]"
33,"[10,42]","[39.6469954, -82.8185647]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0044.JPG,"[9,42]","[11,42]","[10,43]","[10,41]","['Links/Photos_20AUG2018_67', [6, 21]]",[],"['Links/Photos_16SEP2018_33', '[12, 42]']","['Links/Photos_02Aug2018_33', '[12, 42]']","[Latitude=39.646999, Longitude=-82.8185585833, BrightnessTotal=0.627838928078, exposureTime=0.004589, xResolution=4000, yResolution=3000, SaturationTotalRed=0.676247076797, SaturationTotalGreen=0.630313160131, SaturationTotalBlue=0.372577658824, time=0.63412037037, GreenIndex=54.511248, LAI=0.004064, Utility=441.53545139491973]"
33,"[10,43]","[39.6469954, -82.8186688]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0045.JPG,"[9,43]","[11,43]",[],"[10,42]","['Links/Photos_20AUG2018_67', [6, 21]]",[],"['Links/Photos_16SEP2018_33', '[12, 43]']","['Links/Photos_02Aug2018_33', '[12, 43]']","[Latitude=39.6469999167, Longitude=-82.8186631389, BrightnessTotal=0.628448259983, exposureTime=0.004118, xResolution=4000, yResolution=3000, SaturationTotalRed=0.668734331373, SaturationTotalGreen=0.632515760458, SaturationTotalBlue=0.397011243464, time=0.634201388889, GreenIndex=51.250288, LAI=0.00310933333333, Utility=415.1310735088053]"
33,"[11,0]","[39.6468884, -82.8141896]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0089.JPG,"[10,0]","[12,0]","[11,1]",[],"['Links/Photos_20AUG2018_67', [6, 0]]",[],"['Links/Photos_16SEP2018_33', '[13, 0]']","['Links/Photos_02Aug2018_33', '[13, 0]']","[Latitude=39.6468899167, Longitude=-82.8141904167, BrightnessTotal=0.601764159647, exposureTime=0.004073, xResolution=4000, yResolution=3000, SaturationTotalRed=0.613177626144, SaturationTotalGreen=0.614513024183, SaturationTotalBlue=0.394214431699, time=0.638113425926, GreenIndex=57.0039146667, LAI=0.0476586666667, Utility=461.7172436902222]"
33,"[11,1]","[39.6468884, -82.8142937]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0088.JPG,"[10,1]","[12,1]","[11,2]","[11,0]","['Links/Photos_20AUG2018_67', [6, 0]]",[],"['Links/Photos_16SEP2018_33', '[13, 1]']","['Links/Photos_02Aug2018_33', '[13, 1]']","[Latitude=39.6468863611, Longitude=-82.8142987222, BrightnessTotal=0.610280233659, exposureTime=0.004394, xResolution=4000, yResolution=3000, SaturationTotalRed=0.623047784967, SaturationTotalGreen=0.623095046405, SaturationTotalBlue=0.39499713366, time=0.638020833333, GreenIndex=58.6433386667, LAI=0.0501653333333, Utility=474.9923095603185]"
33,"[11,2]","[39.6468884, -82.8143979]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0087.JPG,"[10,2]","[12,2]","[11,3]","[11,1]","['Links/Photos_20AUG2018_67', [6, 1]]",[],"['Links/Photos_16SEP2018_33', '[13, 2]']","['Links/Photos_02Aug2018_33', '[13, 2]']","[Latitude=39.6468858611, Longitude=-82.8144011667, BrightnessTotal=0.608308204672, exposureTime=0.004818, xResolution=4000, yResolution=3000, SaturationTotalRed=0.609324366667, SaturationTotalGreen=0.623999810458, SaturationTotalBlue=0.41128670098, time=0.637939814815, GreenIndex=58.4757066667, LAI=0.0524906666667, Utility=473.63495875219286]"
33,"[11,3]","[39.6468884, -82.8145021]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0086.JPG,"[10,3]","[12,3]","[11,4]","[11,2]","['Links/Photos_20AUG2018_67', [6, 1]]",[],"['Links/Photos_16SEP2018_33', '[13, 3]']","['Links/Photos_02Aug2018_33', '[13, 3]']","[Latitude=39.6468910556, Longitude=-82.8145038333, BrightnessTotal=0.601585543624, exposureTime=0.004418, xResolution=4000, yResolution=3000, SaturationTotalRed=0.609167974837, SaturationTotalGreen=0.615810501307, SaturationTotalBlue=0.391654356863, time=0.637847222222, GreenIndex=59.3509173333, LAI=0.0621386666667, Utility=480.7213099459064]"
33,"[11,4]","[39.6468884, -82.8146062]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0085.JPG,"[10,4]","[12,4]","[11,5]","[11,3]","['Links/Photos_20AUG2018_67', [6, 2]]",[],"['Links/Photos_16SEP2018_33', '[13, 4]']","['Links/Photos_02Aug2018_33', '[13, 4]']","[Latitude=39.6468963333, Longitude=-82.8146124167, BrightnessTotal=0.617162042465, exposureTime=0.004715, xResolution=4000, yResolution=3000, SaturationTotalRed=0.629145004575, SaturationTotalGreen=0.630057703922, SaturationTotalBlue=0.405611296078, time=0.63775462963, GreenIndex=57.9295253333, LAI=0.0485013333333, Utility=469.2128464845292]"
33,"[11,5]","[39.6468884, -82.8147104]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0084.JPG,"[10,5]","[12,5]","[11,6]","[11,4]","['Links/Photos_20AUG2018_67', [6, 2]]",[],"['Links/Photos_16SEP2018_33', '[13, 5]']","['Links/Photos_02Aug2018_33', '[13, 5]']","[Latitude=39.6468915833, Longitude=-82.8147159444, BrightnessTotal=0.607335003577, exposureTime=0.0043, xResolution=4000, yResolution=3000, SaturationTotalRed=0.626734146078, SaturationTotalGreen=0.617968523856, SaturationTotalBlue=0.389370601634, time=0.637673611111, GreenIndex=56.5664533333, LAI=0.0359786666667, Utility=458.17535173570917]"
33,"[11,6]","[39.6468884, -82.8148146]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0083.JPG,"[10,6]","[12,6]","[11,7]","[11,5]","['Links/Photos_20AUG2018_67', [6, 3]]",[],"['Links/Photos_16SEP2018_33', '[13, 6]']","['Links/Photos_02Aug2018_33', '[13, 6]']","[Latitude=39.6468881667, Longitude=-82.8148145, BrightnessTotal=0.61731382047, exposureTime=0.004614, xResolution=4000, yResolution=3000, SaturationTotalRed=0.632348471895, SaturationTotalGreen=0.62957311732, SaturationTotalBlue=0.398944020261, time=0.637592592593, GreenIndex=58.5822133333, LAI=0.041216, Utility=474.4977675183726]"
33,"[11,7]","[39.6468884, -82.8149187]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0082.JPG,"[10,7]","[12,7]","[11,8]","[11,6]","['Links/Photos_20AUG2018_67', [6, 3]]",[],"['Links/Photos_16SEP2018_33', '[13, 7]']","['Links/Photos_02Aug2018_33', '[13, 7]']","[Latitude=39.6468890556, Longitude=-82.8149152222, BrightnessTotal=0.592630968573, exposureTime=0.004418, xResolution=4000, yResolution=3000, SaturationTotalRed=0.604638500654, SaturationTotalGreen=0.605738641176, SaturationTotalBlue=0.375021332026, time=0.6375, GreenIndex=59.5937386667, LAI=0.057024, Utility=482.6870603893082]"
33,"[11,8]","[39.6468884, -82.8150229]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0081.JPG,"[10,8]","[12,8]","[11,9]","[11,7]","['Links/Photos_20AUG2018_67', [6, 4]]",[],"['Links/Photos_16SEP2018_33', '[13, 8]']","['Links/Photos_02Aug2018_33', '[13, 8]']","[Latitude=39.6468866944, Longitude=-82.8150254167, BrightnessTotal=0.622803808046, exposureTime=0.004897, xResolution=4000, yResolution=3000, SaturationTotalRed=0.629988528758, SaturationTotalGreen=0.637537110784, SaturationTotalBlue=0.409011566993, time=0.637407407407, GreenIndex=60.686672, LAI=0.0505866666667, Utility=491.53820891078965]"
33,"[11,9]","[39.6468884, -82.8151271]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0080.JPG,"[10,9]","[12,9]","[11,10]","[11,8]","['Links/Photos_20AUG2018_67', [6, 4]]",[],"['Links/Photos_16SEP2018_33', '[13, 9]']","['Links/Photos_02Aug2018_33', '[13, 9]']","[Latitude=39.6468884444, Longitude=-82.815126, BrightnessTotal=0.596523762115, exposureTime=0.004185, xResolution=4000, yResolution=3000, SaturationTotalRed=0.607312656209, SaturationTotalGreen=0.609777098693, SaturationTotalBlue=0.383859407843, time=0.637314814815, GreenIndex=58.717856, LAI=0.0511946666667, Utility=475.5951435154071]"
33,"[11,10]","[39.6468884, -82.8152313]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0079.JPG,"[10,10]","[12,10]","[11,11]","[11,9]","['Links/Photos_20AUG2018_67', [6, 5]]",[],"['Links/Photos_16SEP2018_33', '[13, 10]']","['Links/Photos_02Aug2018_33', '[13, 10]']","[Latitude=39.6468921944, Longitude=-82.8152302222, BrightnessTotal=0.627295988397, exposureTime=0.004277, xResolution=4000, yResolution=3000, SaturationTotalRed=0.654418330392, SaturationTotalGreen=0.635899693464, SaturationTotalBlue=0.399820016667, time=0.637233796296, GreenIndex=55.9984373333, LAI=0.0207626666667, Utility=453.57704197068654]"
33,"[11,11]","[39.6468884, -82.8153354]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0078.JPG,"[10,11]","[12,11]","[11,12]","[11,10]","['Links/Photos_20AUG2018_67', [6, 5]]",[],"['Links/Photos_16SEP2018_33', '[13, 11]']","['Links/Photos_02Aug2018_33', '[13, 11]']","[Latitude=39.6468886944, Longitude=-82.8153337778, BrightnessTotal=0.635359528967, exposureTime=0.003943, xResolution=4000, yResolution=3000, SaturationTotalRed=0.67360934183, SaturationTotalGreen=0.640619571895, SaturationTotalBlue=0.397533320915, time=0.637141203704, GreenIndex=54.0808053333, LAI=0.010736, Utility=438.0500433202223]"
33,"[11,12]","[39.6468884, -82.8154396]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0077.JPG,"[10,12]","[12,12]","[11,13]","[11,11]","['Links/Photos_20AUG2018_67', [6, 6]]",[],"['Links/Photos_16SEP2018_33', '[13, 12]']","['Links/Photos_02Aug2018_33', '[13, 12]']","[Latitude=39.6468901389, Longitude=-82.8154375278, BrightnessTotal=0.621780576436, exposureTime=0.003635, xResolution=4000, yResolution=3000, SaturationTotalRed=0.669870638562, SaturationTotalGreen=0.623815795098, SaturationTotalBlue=0.375107242484, time=0.637048611111, GreenIndex=52.200432, LAI=0.00700266666667, Utility=422.82368553184796]"
33,"[11,13]","[39.6468884, -82.8155438]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0076.JPG,"[10,13]","[12,13]","[11,14]","[11,12]","['Links/Photos_20AUG2018_67', [6, 6]]",[],"['Links/Photos_16SEP2018_33', '[13, 13]']","['Links/Photos_02Aug2018_33', '[13, 13]']","[Latitude=39.6468913889, Longitude=-82.8155445556, BrightnessTotal=0.622063450529, exposureTime=0.004185, xResolution=4000, yResolution=3000, SaturationTotalRed=0.644964460131, SaturationTotalGreen=0.632402516013, SaturationTotalBlue=0.390292067647, time=0.636956018519, GreenIndex=59.04192, LAI=0.0340106666667, Utility=478.22036217834]"
33,"[11,14]","[39.6468884, -82.8156479]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0075.JPG,"[10,14]","[12,14]","[11,15]","[11,13]","['Links/Photos_20AUG2018_67', [6, 7]]",[],"['Links/Photos_16SEP2018_33', '[13, 14]']","['Links/Photos_02Aug2018_33', '[13, 14]']","[Latitude=39.6468912222, Longitude=-82.8156466944, BrightnessTotal=0.602608769288, exposureTime=0.00449, xResolution=4000, yResolution=3000, SaturationTotalRed=0.615475293464, SaturationTotalGreen=0.616306859804, SaturationTotalBlue=0.371379852288, time=0.636875, GreenIndex=63.1682293333, LAI=0.050816, Utility=511.6307920778414]"
33,"[11,15]","[39.6468884, -82.8157521]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0074.JPG,"[10,15]","[12,15]","[11,16]","[11,14]","['Links/Photos_20AUG2018_67', [6, 7]]",[],"['Links/Photos_16SEP2018_33', '[13, 15]']","['Links/Photos_02Aug2018_33', '[13, 15]']","[Latitude=39.6468901667, Longitude=-82.8157525, BrightnessTotal=0.610315480789, exposureTime=0.004923, xResolution=4000, yResolution=3000, SaturationTotalRed=0.618355015359, SaturationTotalGreen=0.625463270588, SaturationTotalBlue=0.383738343137, time=0.636782407407, GreenIndex=63.9611626667, LAI=0.0547573333333, Utility=518.0517046285288]"
33,"[11,16]","[39.6468884, -82.8158563]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0073.JPG,"[10,16]","[12,16]","[11,17]","[11,15]","['Links/Photos_20AUG2018_67', [6, 8]]",[],"['Links/Photos_16SEP2018_33', '[13, 16]']","['Links/Photos_02Aug2018_33', '[13, 16]']","[Latitude=39.6468898056, Longitude=-82.8158570278, BrightnessTotal=0.602977341487, exposureTime=0.004897, xResolution=4000, yResolution=3000, SaturationTotalRed=0.610673655229, SaturationTotalGreen=0.618111231046, SaturationTotalBlue=0.377742998366, time=0.636689814815, GreenIndex=63.6642453333, LAI=0.054896, Utility=515.6471821612373]"
33,"[11,17]","[39.6468884, -82.8159604]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0072.JPG,"[10,17]","[12,17]","[11,18]","[11,16]","['Links/Photos_20AUG2018_67', [6, 8]]",[],"['Links/Photos_16SEP2018_33', '[13, 17]']","['Links/Photos_02Aug2018_33', '[13, 17]']","[Latitude=39.6468888333, Longitude=-82.8159573333, BrightnessTotal=0.621540141352, exposureTime=0.005254, xResolution=4000, yResolution=3000, SaturationTotalRed=0.628782466667, SaturationTotalGreen=0.636780702941, SaturationTotalBlue=0.39917651732, time=0.636608796296, GreenIndex=63.1430773333, LAI=0.0473333333333, Utility=511.42813374481824]"
33,"[11,18]","[39.6468884, -82.8160646]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0071.JPG,"[10,18]","[12,18]","[11,19]","[11,17]","['Links/Photos_20AUG2018_67', [6, 9]]",[],"['Links/Photos_16SEP2018_33', '[13, 18]']","['Links/Photos_02Aug2018_33', '[13, 18]']","[Latitude=39.6468844722, Longitude=-82.8160698889, BrightnessTotal=0.597093903725, exposureTime=0.004897, xResolution=4000, yResolution=3000, SaturationTotalRed=0.603578509477, SaturationTotalGreen=0.612127582353, SaturationTotalBlue=0.37973125915, time=0.636527777778, GreenIndex=61.928272, LAI=0.0581813333333, Utility=501.5905114453975]"
33,"[11,19]","[39.6468884, -82.8161688]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0070.JPG,"[10,19]","[12,19]","[11,20]","[11,18]","['Links/Photos_20AUG2018_67', [6, 9]]",[],"['Links/Photos_16SEP2018_33', '[13, 19]']","['Links/Photos_02Aug2018_33', '[13, 19]']","[Latitude=39.6468898333, Longitude=-82.8161697778, BrightnessTotal=0.626059876688, exposureTime=0.005398, xResolution=4000, yResolution=3000, SaturationTotalRed=0.627895752614, SaturationTotalGreen=0.643619143791, SaturationTotalBlue=0.396534003595, time=0.636435185185, GreenIndex=67.4946133333, LAI=0.0665013333333, Utility=546.6634077581081]"
33,"[11,20]","[39.6468884, -82.8162729]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0069.JPG,"[10,20]","[12,20]","[11,21]","[11,19]","['Links/Photos_20AUG2018_67', [6, 10]]",[],"['Links/Photos_16SEP2018_33', '[13, 20]']","['Links/Photos_02Aug2018_33', '[13, 20]']","[Latitude=39.6468908056, Longitude=-82.8162693056, BrightnessTotal=0.602568618967, exposureTime=0.004844, xResolution=4000, yResolution=3000, SaturationTotalRed=0.609017815359, SaturationTotalGreen=0.618659731373, SaturationTotalBlue=0.368385677778, time=0.636354166667, GreenIndex=66.791456, LAI=0.06288, Utility=540.9686857145592]"
33,"[11,21]","[39.6468884, -82.8163771]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0068.JPG,"[10,21]","[12,21]","[11,22]","[11,20]","['Links/Photos_20AUG2018_67', [6, 10]]",[],"['Links/Photos_16SEP2018_33', '[13, 21]']","['Links/Photos_02Aug2018_33', '[13, 21]']","[Latitude=39.6468880833, Longitude=-82.8163782778, BrightnessTotal=0.624880528268, exposureTime=0.004923, xResolution=4000, yResolution=3000, SaturationTotalRed=0.648149788235, SaturationTotalGreen=0.6351696, SaturationTotalBlue=0.392103868954, time=0.636261574074, GreenIndex=59.1898933333, LAI=0.0328106666667, Utility=479.4187705802469]"
33,"[11,22]","[39.6468884, -82.8164813]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0067.JPG,"[10,22]","[12,22]","[11,23]","[11,21]","['Links/Photos_20AUG2018_67', [6, 11]]",[],"['Links/Photos_16SEP2018_33', '[13, 22]']","['Links/Photos_02Aug2018_33', '[13, 22]']","[Latitude=39.64689025, Longitude=-82.8164784444, BrightnessTotal=0.605124724084, exposureTime=0.004029, xResolution=4000, yResolution=3000, SaturationTotalRed=0.642345935621, SaturationTotalGreen=0.610980613072, SaturationTotalBlue=0.359511315686, time=0.636180555556, GreenIndex=56.660304, LAI=0.0298453333333, Utility=458.9352923151863]"
33,"[11,23]","[39.6468884, -82.8165855]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0066.JPG,"[10,23]","[12,23]","[11,24]","[11,22]","['Links/Photos_20AUG2018_67', [6, 11]]",[],"['Links/Photos_16SEP2018_33', '[13, 23]']","['Links/Photos_02Aug2018_33', '[13, 23]']","[Latitude=39.6468886389, Longitude=-82.8165910556, BrightnessTotal=0.619463930358, exposureTime=0.004095, xResolution=4000, yResolution=3000, SaturationTotalRed=0.658420021569, SaturationTotalGreen=0.625407551634, SaturationTotalBlue=0.363479298693, time=0.636087962963, GreenIndex=58.876224, LAI=0.0369333333333, Utility=476.87860679679113]"
33,"[11,24]","[39.6468884, -82.8166896]",/data/chumley/tmp/Photos_20AUG2018//North_Path/Images/33.6Feet/Sorte_7/DJI_0065.JPG,"[10,24]","[12,24]","[11,25]","[11,23]","['Links/Photos_20AUG2018_67', [6, 12]]",[],"['Links/Photos_16SEP2018_33', '[13, 24]']","['Links/Photos_02Aug2018_33', '[13, 24]']","[Latitude=39.6468948056, Longitude=-82.81668925, BrightnessTotal=0.611544062204, exposureTime=0.004323, xResolution=4000, yResolution=3000, SaturationTotalRed=0.631090630392, SaturationTotalGreen=0.623078626471, SaturationTotalBlue=0.378404797386, time=0.63599537037, GreenIndex=60.8554506667, LAI=0.0515466666667, Utility=492.9044369678823]"
