33,45,"[39.64293136111111, -82.81773116666666]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0036.JPG,36,56,[],42,[],[],[],[],"[Latitude=39.64293136111111, Longitude=-82.81773116666666, BrightnessTotal=0.9720868068527945, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9812054718954248, SaturationTotalGreen=0.9745069836601307, SaturationTotalBlue=0.9132107630718954, time=0.6372222222222222, GreenIndex=14.059536, LAI=0.0, Utility=114.00871853598979]"
33,46,"[39.64293263888889, -82.81491786111111]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0009.JPG,1,40,35,81,[],[],[],[],"[Latitude=39.64293263888889, Longitude=-82.81491786111111, BrightnessTotal=0.9734196930282595, exposureTime=0.009178, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9831169539215687, SaturationTotalGreen=0.9744034352941177, SaturationTotalBlue=0.9278101447712418, time=0.6348263888888889, GreenIndex=9.819722666666667, LAI=0.0, Utility=79.6787994210685]"
33,47,"[39.642823944444444, -82.81440394444444]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0087.JPG,78,2,27,[],[],[],[],[],"[Latitude=39.642823944444444, Longitude=-82.81440394444444, BrightnessTotal=0.9599374623742093, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9788394607843137, SaturationTotalGreen=0.95846322124183, SaturationTotalBlue=0.9057255993464052, time=0.6417592592592593, GreenIndex=8.330618666666666, LAI=0.0, Utility=67.61948438987835]"
33,48,"[39.642931, -82.8173146111111]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0032.JPG,74,29,[],60,[],[],[],[],"[Latitude=39.642931, Longitude=-82.8173146111111, BrightnessTotal=0.9362007406824205, exposureTime=0.008508, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9256994352941177, SaturationTotalGreen=0.9434697637254902, SaturationTotalBlue=0.8982893950980392, time=0.6368634259259259, GreenIndex=16.094629333333334, LAI=0.0, Utility=130.4855718674573]"
33,49,"[39.642824194444444, -82.81658913888889]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0066.JPG,54,88,61,[],[],[],[],[],"[Latitude=39.642824194444444, Longitude=-82.81658913888889, BrightnessTotal=0.9638607920631472, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9823740016339869, SaturationTotalGreen=0.9621286114379085, SaturationTotalBlue=0.9139095281045752, time=0.6398842592592593, GreenIndex=7.227317333333334, LAI=0.0, Utility=58.68639386773695]"
33,50,"[39.64292961111111, -82.81460569444444]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0006.JPG,16,41,37,31,[],[],[],[],"[Latitude=39.64292961111111, Longitude=-82.81460569444444, BrightnessTotal=0.9704621520653901, exposureTime=0.007802, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9827951761437909, SaturationTotalGreen=0.9707342094771242, SaturationTotalBlue=0.922525837254902, time=0.6345717592592592, GreenIndex=9.388362666666668, LAI=0.0, Utility=76.18590018753484]"
33,51,"[39.642825305555554, -82.81794213888888]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0053.JPG,10,26,87,[],[],[],[],[],"[Latitude=39.642825305555554, Longitude=-82.81794213888888, BrightnessTotal=0.9550296124352493, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9668457248366013, SaturationTotalGreen=0.9565899800653594, SaturationTotalBlue=0.8951463826797386, time=0.6387384259259259, GreenIndex=13.149626666666666, LAI=0.0, Utility=106.63996412204884]"
33,52,"[39.64282436111111, -82.8174208611111]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0058.JPG,57,60,74,[],[],[],[],[],"[Latitude=39.64282436111111, Longitude=-82.8174208611111, BrightnessTotal=0.9529660530372853, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9449563928104575, SaturationTotalGreen=0.9593524323529412, SaturationTotalBlue=0.9153783098039215, time=0.6391782407407407, GreenIndex=14.929573333333334, LAI=0.0, Utility=121.05237533451496]"
33,53,"[39.64293061111111, -82.81856402777777]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0044.JPG,21,71,[],3,[],[],[],[],"[Latitude=39.64293061111111, Longitude=-82.81856402777777, BrightnessTotal=0.9640410252031167, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.949834016993464, SaturationTotalGreen=0.9722674392156864, SaturationTotalBlue=0.929449154248366, time=0.6379282407407407, GreenIndex=16.737776, LAI=0.0, Utility=135.69442193418018]"
33,54,"[39.642824499999996, -82.81669286111111]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0065.JPG,8,49,89,[],[],[],[],[],"[Latitude=39.642824499999996, Longitude=-82.81669286111111, BrightnessTotal=0.9758261913383057, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9896462379084967, SaturationTotalGreen=0.9754578915032679, SaturationTotalBlue=0.9291237803921569, time=0.6398032407407407, GreenIndex=8.345456, LAI=0.0, Utility=67.74074203780569]"
33,55,"[39.64293133333333, -82.81825144444444]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0041.JPG,71,75,[],39,[],[],[],[],"[Latitude=39.64293133333333, Longitude=-82.81825144444444, BrightnessTotal=0.9732368899617507, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9609529379084968, SaturationTotalGreen=0.9812812679738562, SaturationTotalBlue=0.9336081905228758, time=0.637662037037037, GreenIndex=17.494362666666667, LAI=0.0, Utility=141.82109294730537]"
33,56,"[39.64292938888889, -82.81762963888889]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0035.JPG,45,17,[],72,[],[],[],[],"[Latitude=39.64292938888889, Longitude=-82.81762963888889, BrightnessTotal=0.9811510165372648, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9722998653594771, SaturationTotalGreen=0.9878386035947713, SaturationTotalBlue=0.9434660339869282, time=0.6371296296296296, GreenIndex=15.403162666666667, LAI=0.0, Utility=124.88880268523585]"
33,57,"[39.642824833333336, -82.81752561111111]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0057.JPG,72,52,17,[],[],[],[],[],"[Latitude=39.642824833333336, Longitude=-82.81752561111111, BrightnessTotal=0.9771313984721961, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9876580346405229, SaturationTotalGreen=0.9783707176470589, SaturationTotalBlue=0.9256657986928105, time=0.6390856481481482, GreenIndex=11.182789333333334, LAI=0.0, Utility=90.71522841390095]"
33,58,"[39.642933444444445, -82.81418541666666]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0002.JPG,34,[],37,85,[],[],[],[],"[Latitude=39.642933444444445, Longitude=-82.81418541666666, BrightnessTotal=0.8376810213979949, exposureTime=0.001299, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8214328859477124, SaturationTotalGreen=0.8521892924836602, SaturationTotalBlue=0.7403466111111111, time=0.6342129629629629, GreenIndex=36.412352, LAI=0.000128, Utility=294.99671864448965]"
33,59,"[39.64282511111111, -82.81710855555555]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0061.JPG,65,12,24,[],[],[],[],[],"[Latitude=39.64282511111111, Longitude=-82.81710855555555, BrightnessTotal=0.9110773436503842, exposureTime=0.007844, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9072385653594771, SaturationTotalGreen=0.9157968624183006, SaturationTotalBlue=0.8758914669934641, time=0.6394444444444445, GreenIndex=12.366997333333334, LAI=0.0, Utility=100.30073363052765]"
33,60,"[39.64282494444444, -82.81731952777777]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0059.JPG,52,65,48,[],[],[],[],[],"[Latitude=39.64282494444444, Longitude=-82.81731952777777, BrightnessTotal=0.9755609552852467, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9701248261437909, SaturationTotalGreen=0.9803622232026143, SaturationTotalBlue=0.9453978405228758, time=0.6392708333333333, GreenIndex=11.625530666666666, LAI=0.0, Utility=94.3001442733257]"
33,61,"[39.64293125, -82.81658713888889]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0025.JPG,89,33,35,49,[],[],[],[],"[Latitude=39.64293125, Longitude=-82.81658713888889, BrightnessTotal=0.9568179440892054, exposureTime=0.008236, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9490656741830066, SaturationTotalGreen=0.963465608496732, SaturationTotalBlue=0.9155029493464052, time=0.63625, GreenIndex=15.990714666666667, LAI=0.0, Utility=129.64524821644503]"
33,62,"[39.642825333333334, -82.81846411111111]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0048.JPG,3,5,71,[],[],[],[],[],"[Latitude=39.642825333333334, Longitude=-82.81846411111111, BrightnessTotal=0.973046639307098, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9812918088235294, SaturationTotalGreen=0.9746712032679739, SaturationTotalBlue=0.9260435189542484, time=0.638287037037037, GreenIndex=10.871264, LAI=0.0, Utility=88.19270773852813]"
33,63,"[39.64293130555556, -82.81804330555555]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0039.JPG,75,87,[],10,[],[],[],[],"[Latitude=39.64293130555556, Longitude=-82.81804330555555, BrightnessTotal=0.9759961638841554, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.983203570261438, SaturationTotalGreen=0.9790145718954248, SaturationTotalBlue=0.9179096578431372, time=0.6374884259259259, GreenIndex=14.646762666666667, LAI=0.0, Utility=118.76373291044372]"
33,64,"[39.64282472222222, -82.81815197222222]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0051.JPG,39,10,75,[],[],[],[],[],"[Latitude=39.64282472222222, Longitude=-82.81815197222222, BrightnessTotal=0.970446980654664, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9778402545751634, SaturationTotalGreen=0.9738059790849674, SaturationTotalBlue=0.9079389944444444, time=0.6385532407407407, GreenIndex=15.902533333333333, LAI=0.0, Utility=128.93144287197234]"
33,65,"[39.64282436111111, -82.81721366666666]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0060.JPG,60,59,29,[],[],[],[],[],"[Latitude=39.64282436111111, Longitude=-82.81721366666666, BrightnessTotal=0.9122820029159221, exposureTime=0.007271, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9042243692810458, SaturationTotalGreen=0.9189240006535947, SaturationTotalBlue=0.8720875, time=0.6393518518518518, GreenIndex=15.706021333333334, LAI=1.0666666666666667e-05, Utility=127.3373795803642]"
33,66,"[39.642825277777774, -82.81523330555555]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0079.JPG,22,82,9,[],[],[],[],[],"[Latitude=39.642825277777774, Longitude=-82.81523330555555, BrightnessTotal=0.9669891867332644, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9799295794117647, SaturationTotalGreen=0.9671906480392156, SaturationTotalBlue=0.9175065709150327, time=0.6410416666666666, GreenIndex=9.525989333333333, LAI=0.0, Utility=77.29906149278192]"
33,67,"[39.64293136111111, -82.81512566666666]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0011.JPG,9,1,35,82,[],[],[],[],"[Latitude=39.64293136111111, Longitude=-82.81512566666666, BrightnessTotal=0.9650393758077694, exposureTime=0.006632, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9768611859477124, SaturationTotalGreen=0.9657325928104575, SaturationTotalBlue=0.914515454248366, time=0.635011574074074, GreenIndex=10.325413333333334, LAI=0.0, Utility=83.77299861710348]"
33,68,"[39.642826, -82.81866930555555]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0046.JPG,[],3,21,[],[],[],[],[],"[Latitude=39.642826, Longitude=-82.81866930555555, BrightnessTotal=0.9613394607969593, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9453205062091503, SaturationTotalGreen=0.9707497078431373, SaturationTotalBlue=0.9206872434640523, time=0.6381134259259259, GreenIndex=19.349082666666668, LAI=0.0, Utility=156.83839007277777]"
33,69,"[39.642824777777776, -82.81565172222221]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0075.JPG,7,15,20,[],[],[],[],[],"[Latitude=39.642824777777776, Longitude=-82.81565172222221, BrightnessTotal=0.9753307929345162, exposureTime=0.02, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9694071307189542, SaturationTotalGreen=0.9806017176470588, SaturationTotalBlue=0.9419845176470588, time=0.6406828703703704, GreenIndex=12.813962666666667, LAI=0.0, Utility=103.92280967614636]"
33,70,"[39.64282475, -82.81502702777777]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0081.JPG,82,81,1,[],[],[],[],[],"[Latitude=39.64282475, Longitude=-82.81502702777777, BrightnessTotal=0.9598458036451964, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9720500767973856, SaturationTotalGreen=0.9605570683006536, SaturationTotalBlue=0.907668902614379, time=0.6412268518518518, GreenIndex=10.65368, LAI=0.0, Utility=86.4297593232519]"
33,71,"[39.642931805555556, -82.81846119444444]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0043.JPG,53,55,[],62,[],[],[],[],"[Latitude=39.642931805555556, Longitude=-82.81846119444444, BrightnessTotal=0.9667254418354975, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9533123228758169, SaturationTotalGreen=0.974529739869281, SaturationTotalBlue=0.9337452049019608, time=0.6378472222222222, GreenIndex=15.914853333333333, LAI=0.0, Utility=129.03124010106916]"
33,72,"[39.64282511111111, -82.81763044444445]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0056.JPG,42,57,56,[],[],[],[],[],"[Latitude=39.64282511111111, Longitude=-82.81763044444445, BrightnessTotal=0.9750241556016621, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9675500401960784, SaturationTotalGreen=0.980879654248366, SaturationTotalBlue=0.9411422068627451, time=0.6390046296296297, GreenIndex=13.666554666666666, LAI=0.0, Utility=110.82663334771001]"
33,73,"[39.642825916666666, -82.81689999999999]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0063.JPG,12,8,76,[],[],[],[],[],"[Latitude=39.642825916666666, Longitude=-82.81689999999999, BrightnessTotal=0.941942878128181, exposureTime=0.008981, xResolution=4000, yResolution=3000, SaturationTotalRed=0.935972887254902, SaturationTotalGreen=0.9477781137254901, SaturationTotalBlue=0.9027383555555556, time=0.6396180555555555, GreenIndex=14.526810666666666, LAI=0.0, Utility=117.79053136474877]"
33,74,"[39.64292947222222, -82.81742269444445]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0033.JPG,17,48,[],52,[],[],[],[],"[Latitude=39.64292947222222, Longitude=-82.81742269444445, BrightnessTotal=0.983794495967735, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9913045486928105, SaturationTotalGreen=0.9842864611111111, SaturationTotalBlue=0.9515474075163398, time=0.6369560185185185, GreenIndex=6.646933333333333, LAI=0.0, Utility=53.98844319731325]"
33,75,"[39.642932027777775, -82.8181473611111]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0040.JPG,55,63,[],64,[],[],[],[],"[Latitude=39.642932027777775, Longitude=-82.8181473611111, BrightnessTotal=0.9767984186089113, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9840719209150327, SaturationTotalGreen=0.9792900846405229, SaturationTotalBlue=0.9241536258169935, time=0.6375810185185186, GreenIndex=12.98112, LAI=0.0, Utility=105.27681206896217]"
33,76,"[39.64293036111111, -82.81689658333333]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0028.JPG,28,25,[],73,[],[],[],[],"[Latitude=39.64293036111111, Longitude=-82.81689658333333, BrightnessTotal=0.9553894549473052, exposureTime=0.008933, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9442623640522876, SaturationTotalGreen=0.963005033986928, SaturationTotalBlue=0.9160911343137255, time=0.6365162037037037, GreenIndex=16.848618666666667, LAI=0.0, Utility=136.59172363959343]"
33,77,"[39.64293125, -82.81606161111111]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0020.JPG,19,23,35,32,[],[],[],[],"[Latitude=39.64293125, Longitude=-82.81606161111111, BrightnessTotal=0.9576841204458612, exposureTime=0.008554, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9464207666666667, SaturationTotalGreen=0.965150039869281, SaturationTotalBlue=0.9204828483660131, time=0.6358101851851852, GreenIndex=16.247648, LAI=0.0, Utility=131.7258048770246]"
33,78,"[39.64282297222222, -82.81450647222222]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0086.JPG,31,47,41,[],[],[],[],[],"[Latitude=39.64282297222222, Longitude=-82.81450647222222, BrightnessTotal=0.9703123199079354, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9847214447712419, SaturationTotalGreen=0.9699732555555555, SaturationTotalBlue=0.9210604153594771, time=0.6416666666666667, GreenIndex=8.806512, LAI=0.0, Utility=71.47340371451074]"
33,79,"[39.642931583333336, -82.81585338888888]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0018.JPG,23,6,35,84,[],[],[],[],"[Latitude=39.642931583333336, Longitude=-82.81585338888888, BrightnessTotal=0.9557293798838443, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9451170522875817, SaturationTotalGreen=0.962756954248366, SaturationTotalBlue=0.9208192055555555, time=0.635625, GreenIndex=15.287008, LAI=0.0, Utility=123.94729863442707]"
33,80,"[39.64282383333333, -82.81627344444445]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0069.JPG,11,14,83,[],[],[],[],[],"[Latitude=39.64282383333333, Longitude=-82.81627344444445, BrightnessTotal=0.9692007395477025, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9846077767973856, SaturationTotalGreen=0.9686506807189542, SaturationTotalBlue=0.9184200441176471, time=0.640150462962963, GreenIndex=8.83488, LAI=0.0, Utility=71.70328964745762]"
33,81,"[39.642824555555556, -82.81492197222222]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0082.JPG,70,4,46,[],[],[],[],[],"[Latitude=39.642824555555556, Longitude=-82.81492197222222, BrightnessTotal=0.9551341794711108, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9688328408496732, SaturationTotalGreen=0.9556047261437909, SaturationTotalBlue=0.899853866993464, time=0.6413078703703704, GreenIndex=10.949482666666666, LAI=0.0, Utility=88.82466561321182]"
33,82,"[39.64282488888889, -82.81513041666666]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0080.JPG,66,70,67,[],[],[],[],[],"[Latitude=39.64282488888889, Longitude=-82.81513041666666, BrightnessTotal=0.9618693170153336, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9748231215686274, SaturationTotalGreen=0.9621713473856209, SaturationTotalBlue=0.9112487117647059, time=0.6411342592592593, GreenIndex=9.859546666666667, LAI=0.0, Utility=79.99965856367]"
33,83,"[39.642932083333335, -82.81627241666666]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0022.JPG,44,19,35,80,[],[],[],[],"[Latitude=39.642932083333335, Longitude=-82.81627241666666, BrightnessTotal=0.9608281151905415, exposureTime=0.008836, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9758912258169934, SaturationTotalGreen=0.9607017375816993, SaturationTotalBlue=0.9067886888888889, time=0.6359837962962963, GreenIndex=9.971018666666666, LAI=0.0, Utility=80.90303527723562]"
33,84,"[39.64282513888889, -82.81585919444444]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0073.JPG,30,7,79,[],[],[],[],[],"[Latitude=39.64282513888889, Longitude=-82.81585919444444, BrightnessTotal=0.9621561608858751, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9544079947712418, SaturationTotalGreen=0.9677901372549019, SaturationTotalBlue=0.9316021091503268, time=0.6405092592592593, GreenIndex=12.730186666666667, LAI=0.0, Utility=103.24386032554911]"
33,85,"[39.64282516666667, -82.81419341666667]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0089.JPG,2,[],58,[],[],[],[],[],"[Latitude=39.64282516666667, Longitude=-82.81419341666667, BrightnessTotal=0.8151581360745501, exposureTime=0.005398, xResolution=4000, yResolution=3000, SaturationTotalRed=0.790299155882353, SaturationTotalGreen=0.8332661114379085, SaturationTotalBlue=0.7089455264705882, time=0.6419444444444444, GreenIndex=42.67779733333333, LAI=5.8666666666666665e-05, Utility=345.726610766368]"
33,86,"[39.64293161111111, -82.81554363888888]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0015.JPG,20,43,35,15,[],[],[],[],"[Latitude=39.64293161111111, Longitude=-82.81554363888888, BrightnessTotal=0.9727630196176694, exposureTime=0.009901, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9860029251633987, SaturationTotalGreen=0.9730015336601306, SaturationTotalBlue=0.9217587477124184, time=0.6353703703703704, GreenIndex=9.89736, LAI=0.0, Utility=80.30730076808082]"
33,87,"[39.64293169444444, -82.81793925]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0038.JPG,63,36,[],51,[],[],[],[],"[Latitude=39.64293169444444, Longitude=-82.81793925, BrightnessTotal=0.9833095110628157, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9729916535947712, SaturationTotalGreen=0.9903589852941176, SaturationTotalBlue=0.9471278124183007, time=0.6373958333333334, GreenIndex=15.569984, LAI=0.0, Utility=126.23964769488119]"
33,88,"[39.64282522222222, -82.8164856111111]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0067.JPG,49,11,33,[],[],[],[],[],"[Latitude=39.64282522222222, Longitude=-82.8164856111111, BrightnessTotal=0.9702103407732662, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.985418193137255, SaturationTotalGreen=0.9690978156862745, SaturationTotalBlue=0.9261895718954248, time=0.6399768518518518, GreenIndex=6.882762666666666, LAI=0.0, Utility=55.896797297430496]"
33,89,"[39.64293147222222, -82.8166891111111]",/home/boubin/Images/Photos_01JUN2018/South_Path/Images/33.6Feet/Sorte_6/DJI_0026.JPG,25,61,35,54,[],[],[],[],"[Latitude=39.64293147222222, Longitude=-82.8166891111111, BrightnessTotal=0.9673786329507607, exposureTime=0.008836, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9821598735294118, SaturationTotalGreen=0.9669841241830065, SaturationTotalBlue=0.9173040303921569, time=0.6363310185185185, GreenIndex=8.891776, LAI=0.0, Utility=72.1645179235351]"
