33,14,"[39.64624625, -82.81627738888889]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0070.JPG,81,32,44,[],[],[],[],[],"[Latitude=39.64624625, Longitude=-82.81627738888889, BrightnessTotal=0.8674565016948734, exposureTime=0.002627, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8845564689542484, SaturationTotalGreen=0.8701693555555555, SaturationTotalBlue=0.7735628437908496, time=0.5323611111111111, GreenIndex=21.012896, LAI=0.0005493333333333333, Utility=170.32291041256002]"
33,15,"[39.64624688888889, -82.8156518611111]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0076.JPG,70,18,6,59,[],[],[],[],"[Latitude=39.64624688888889, Longitude=-82.8156518611111, BrightnessTotal=0.8418817482106263, exposureTime=0.00237, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8623421647058824, SaturationTotalGreen=0.8436641189542484, SaturationTotalBlue=0.7447522503267974, time=0.5328935185185185, GreenIndex=20.468437333333334, LAI=0.0020906666666666665, Utility=165.91300296956743]"
33,16,"[39.64635466666667, -82.8146056111111]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0007.JPG,40,50,[],79,[],[],[],[],"[Latitude=39.64635466666667, Longitude=-82.8146056111111, BrightnessTotal=0.8664728016817572, exposureTime=0.002529, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8897527836601307, SaturationTotalGreen=0.866174560130719, SaturationTotalBlue=0.7817450264705882, time=0.5268518518518519, GreenIndex=15.560298666666666, LAI=0.00015466666666666667, Utility=126.17326899113307]"
33,17,"[39.6463525, -82.81741852777778]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0034.JPG,57,75,[],61,[],[],[],[],"[Latitude=39.6463525, Longitude=-82.81741852777778, BrightnessTotal=0.86095987910905, exposureTime=0.002036, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8902292568627451, SaturationTotalGreen=0.857895956862745, SaturationTotalBlue=0.7830135267973857, time=0.5292013888888889, GreenIndex=10.863818666666667, LAI=0.000112, Utility=88.14452354062136]"
33,18,"[39.64624630555556, -82.81554805555555]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0077.JPG,15,22,20,59,[],[],[],[],"[Latitude=39.64624630555556, Longitude=-82.81554805555555, BrightnessTotal=0.8587661485963346, exposureTime=0.002728, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8734627424836602, SaturationTotalGreen=0.8620860336601307, SaturationTotalBlue=0.7675930885620914, time=0.5329861111111112, GreenIndex=21.239189333333332, LAI=0.0016906666666666667, Utility=172.15472916130852]"
33,19,"[39.64635588888889, -82.81606425]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0021.JPG,84,78,[],30,[],[],[],[],"[Latitude=39.64635588888889, Longitude=-82.81606425, BrightnessTotal=0.8727423269486133, exposureTime=0.002488, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8960934062091503, SaturationTotalGreen=0.8727466277777778, SaturationTotalBlue=0.7843569705882354, time=0.5280671296296297, GreenIndex=16.621754666666668, LAI=0.000256, Utility=134.76813561181777]"
33,20,"[39.64635636111111, -82.81554261111111]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0016.JPG,6,87,[],18,[],[],[],[],"[Latitude=39.64635636111111, Longitude=-82.81554261111111, BrightnessTotal=0.8624147410388715, exposureTime=0.002307, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8901695150326797, SaturationTotalGreen=0.8609873013071895, SaturationTotalBlue=0.7722451908496732, time=0.5276273148148148, GreenIndex=15.242074666666667, LAI=0.00023466666666666666, Utility=123.5962167336087]"
33,21,"[39.64635436111111, -82.8185675]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0045.JPG,69,53,[],63,[],[],[],[],"[Latitude=39.64635436111111, Longitude=-82.8185675, BrightnessTotal=0.9158197105356122, exposureTime=0.002991, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9413178503267975, SaturationTotalGreen=0.9124624973856209, SaturationTotalBlue=0.8563126826797386, time=0.530162037037037, GreenIndex=6.992592, LAI=0.0, Utility=56.801184707864444]"
33,22,"[39.64624686111111, -82.81544108333333]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0078.JPG,18,67,87,59,[],[],[],[],"[Latitude=39.64624686111111, Longitude=-82.81544108333333, BrightnessTotal=0.8524262824251455, exposureTime=0.002713, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8680453225490197, SaturationTotalGreen=0.8556232598039216, SaturationTotalBlue=0.7588829558823529, time=0.5330787037037037, GreenIndex=21.522954666666667, LAI=0.001392, Utility=174.4520884451668]"
33,23,"[39.64635469444445, -82.81585849999999]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0019.JPG,78,80,[],7,[],[],[],[],"[Latitude=39.64635469444445, Longitude=-82.81585849999999, BrightnessTotal=0.8733293070451357, exposureTime=0.002396, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8984762588235294, SaturationTotalGreen=0.8726301718954248, SaturationTotalBlue=0.7856196209150327, time=0.5278819444444445, GreenIndex=15.645488, LAI=0.00010133333333333333, Utility=126.86321518286543]"
33,24,"[39.64635477777778, -82.81700333333333]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0030.JPG,29,28,[],74,[],[],[],[],"[Latitude=39.64635477777778, Longitude=-82.81700333333333, BrightnessTotal=0.8797287113198535, exposureTime=0.002282, xResolution=4000, yResolution=3000, SaturationTotalRed=0.905154618627451, SaturationTotalGreen=0.877700944117647, SaturationTotalBlue=0.8057887620915033, time=0.5288541666666666, GreenIndex=11.356853333333333, LAI=4.266666666666667e-05, Utility=92.13768486201454]"
33,25,"[39.6463535, -82.8166931111111]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0027.JPG,77,90,[],49,[],[],[],[],"[Latitude=39.6463535, Longitude=-82.8166931111111, BrightnessTotal=0.8589148352349837, exposureTime=0.002059, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8895055647058823, SaturationTotalGreen=0.8564613715686274, SaturationTotalBlue=0.7687280954248367, time=0.528587962962963, GreenIndex=13.986784, LAI=8e-05, Utility=113.43160874719146]"
33,26,"[39.64624763888889, -82.81794149999999]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0054.JPG,51,42,64,[],[],[],[],[],"[Latitude=39.64624763888889, Longitude=-82.81794149999999, BrightnessTotal=0.8752226087399034, exposureTime=0.002598, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8932719790849674, SaturationTotalGreen=0.8760374192810457, SaturationTotalBlue=0.7989902009803922, time=0.5309606481481481, GreenIndex=15.310512, LAI=0.00019733333333333332, Utility=124.15050003613442]"
33,27,"[39.64635527777778, -82.81429633333333]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0004.JPG,41,34,[],86,[],[],[],[],"[Latitude=39.64635527777778, Longitude=-82.81429633333333, BrightnessTotal=0.8672866271607412, exposureTime=0.002584, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8895341284313725, SaturationTotalGreen=0.8671627352941177, SaturationTotalBlue=0.7847600343137255, time=0.5265856481481481, GreenIndex=15.359402666666666, LAI=0.000288, Utility=124.54667425492487]"
33,28,"[39.646355, -82.81689897222222]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0029.JPG,24,77,[],8,[],[],[],[],"[Latitude=39.646355, Longitude=-82.81689897222222, BrightnessTotal=0.8684997664624893, exposureTime=0.002059, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8987379058823529, SaturationTotalGreen=0.8649828970588236, SaturationTotalBlue=0.7917397732026143, time=0.5287615740740741, GreenIndex=10.072917333333333, LAI=9.066666666666667e-05, Utility=81.74091547957396]"
33,29,"[39.64635644444444, -82.81710347222221]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0031.JPG,48,24,[],12,[],[],[],[],"[Latitude=39.64635644444444, Longitude=-82.81710347222221, BrightnessTotal=0.9004002810381064, exposureTime=0.002557, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9218359950980392, SaturationTotalGreen=0.899222995751634, SaturationTotalBlue=0.8329547049019608, time=0.5289351851851852, GreenIndex=11.180730666666667, LAI=2.1333333333333335e-05, Utility=90.71260872471116]"
33,30,"[39.64624927777778, -82.81606405555556]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0072.JPG,32,85,19,[],[],[],[],[],"[Latitude=39.64624927777778, Longitude=-82.81606405555556, BrightnessTotal=0.8450839650542944, exposureTime=0.002488, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8617571647058824, SaturationTotalGreen=0.8481791921568628, SaturationTotalBlue=0.748363862745098, time=0.5325462962962964, GreenIndex=22.000608, LAI=0.0021013333333333335, Utility=178.31943826873558]"
33,31,"[39.6462455, -82.8147123611111]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0085.JPG,38,79,40,35,[],[],[],[],"[Latitude=39.6462455, Longitude=-82.8147123611111, BrightnessTotal=0.8546884656803428, exposureTime=0.002684, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8762637055555555, SaturationTotalGreen=0.8546936444444444, SaturationTotalBlue=0.7733335843137255, time=0.5336921296296296, GreenIndex=15.297205333333334, LAI=0.00048, Utility=124.0412943082761]"
33,32,"[39.646247833333334, -82.81617083333333]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0071.JPG,14,30,84,[],[],[],[],[],"[Latitude=39.646247833333334, Longitude=-82.81617083333333, BrightnessTotal=0.868521918202565, exposureTime=0.002788, xResolution=4000, yResolution=3000, SaturationTotalRed=0.88288095, SaturationTotalGreen=0.8720615781045751, SaturationTotalBlue=0.7762692049019607, time=0.5324537037037037, GreenIndex=21.690922666666665, LAI=0.0010026666666666667, Utility=175.81303943384782]"
33,33,"[39.6463535, -82.81638094444445]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0024.JPG,62,44,[],81,[],[],[],[],"[Latitude=39.6463535, Longitude=-82.81638094444445, BrightnessTotal=0.8573720785145414, exposureTime=0.002221, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8856779320261438, SaturationTotalGreen=0.8562261833333333, SaturationTotalBlue=0.7616948532679739, time=0.5283217592592593, GreenIndex=16.604976, LAI=0.00034666666666666667, Utility=134.63145975723873]"
33,34,"[39.646352416666666, -82.81419313888888]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0003.JPG,27,[],[],37,[],[],[],[],"[Latitude=39.646352416666666, Longitude=-82.81419313888888, BrightnessTotal=0.8329721411376454, exposureTime=0.002047, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8632911754901961, SaturationTotalGreen=0.8302261084967321, SaturationTotalBlue=0.7469824003267974, time=0.5265046296296296, GreenIndex=12.814714666666667, LAI=0.0011626666666666667, Utility=103.94027522414414]"
33,35,"[39.64531972222222, -82.81451716666666]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0001.JPG,55,[],47,[],[],[],[],[],"[Latitude=39.64531972222222, Longitude=-82.81451716666666, BrightnessTotal=0.822386607768525, exposureTime=0.001769, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8191008176470589, SaturationTotalGreen=0.8274589153594771, SaturationTotalBlue=0.7812786022875817, time=0.5252083333333334, GreenIndex=13.951914666666667, LAI=0.000736, Utility=113.14822265715465]"
33,36,"[39.646353805555556, -82.81773022222222]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0037.JPG,88,45,[],73,[],[],[],[],"[Latitude=39.646353805555556, Longitude=-82.81773022222222, BrightnessTotal=0.8833255207559776, exposureTime=0.002357, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9074409748366012, SaturationTotalGreen=0.8819259745098039, SaturationTotalBlue=0.8076607532679739, time=0.5294560185185185, GreenIndex=12.468533333333333, LAI=2.6666666666666667e-05, Utility=101.13920013949671]"
33,37,"[39.64624633333333, -82.81419149999999]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0090.JPG,86,[],34,35,[],[],[],[],"[Latitude=39.64624633333333, Longitude=-82.81419149999999, BrightnessTotal=0.8530165444603531, exposureTime=0.002598, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8751680117647059, SaturationTotalGreen=0.8524493656862745, SaturationTotalBlue=0.7757521862745098, time=0.5341319444444445, GreenIndex=13.830090666666667, LAI=0.00033066666666666666, Utility=112.16170402408811]"
33,38,"[39.646244333333335, -82.81481527777777]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0084.JPG,4,31,46,35,[],[],[],[],"[Latitude=39.646244333333335, Longitude=-82.81481527777777, BrightnessTotal=0.8770650001271868, exposureTime=0.002728, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9003464480392157, SaturationTotalGreen=0.8757246663398692, SaturationTotalBlue=0.8040262261437909, time=0.533599537037037, GreenIndex=12.081685333333333, LAI=0.000128, Utility=98.00586748934005]"
33,39,"[39.64624608333333, -82.81835861111111]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0050.JPG,5,65,72,[],[],[],[],[],"[Latitude=39.64624608333333, Longitude=-82.81835861111111, BrightnessTotal=0.8816028542243872, exposureTime=0.00237, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9059479147058823, SaturationTotalGreen=0.8797804944444445, SaturationTotalBlue=0.8096965820261438, time=0.5306018518518518, GreenIndex=11.2912, LAI=1.0666666666666667e-05, Utility=91.60589632807135]"
33,40,"[39.646354083333335, -82.81471066666667]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0008.JPG,46,16,[],31,[],[],[],[],"[Latitude=39.646354083333335, Longitude=-82.81471066666667, BrightnessTotal=0.8660496959452847, exposureTime=0.002655, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8872447375816994, SaturationTotalGreen=0.8665879490196079, SaturationTotalBlue=0.7802959418300655, time=0.5269328703703704, GreenIndex=16.796826666666668, LAI=0.000288, Utility=136.1855893682229]"
33,41,"[39.646354583333334, -82.81440119444444]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0005.JPG,50,27,[],2,[],[],[],[],"[Latitude=39.646354583333334, Longitude=-82.81440119444444, BrightnessTotal=0.875080734164811, exposureTime=0.002713, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8956681519607843, SaturationTotalGreen=0.8754031862745097, SaturationTotalBlue=0.7942475565359477, time=0.5266782407407408, GreenIndex=15.568789333333333, LAI=0.00019733333333333332, Utility=126.24248040174723]"
33,42,"[39.64624686111111, -82.81783794444443]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0055.JPG,26,73,88,[],[],[],[],[],"[Latitude=39.64624686111111, Longitude=-82.81783794444443, BrightnessTotal=0.8935306443556903, exposureTime=0.002896, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9096548516339868, SaturationTotalGreen=0.8944716316993465, SaturationTotalBlue=0.8235623679738563, time=0.5310416666666666, GreenIndex=14.232138666666666, LAI=0.00010133333333333333, Utility=115.41964464872635]"
33,43,"[39.64635425, -82.815336]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0014.JPG,87,13,[],67,[],[],[],[],"[Latitude=39.64635425, Longitude=-82.815336, BrightnessTotal=0.8671085094306751, exposureTime=0.002461, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8930251297385621, SaturationTotalGreen=0.8659441111111111, SaturationTotalBlue=0.7814807947712419, time=0.5274537037037037, GreenIndex=14.654389333333333, LAI=0.00010133333333333333, Utility=118.83791121314309]"
33,44,"[39.64635330555556, -82.81627530555555]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0023.JPG,33,84,[],14,[],[],[],[],"[Latitude=39.64635330555556, Longitude=-82.81627530555555, BrightnessTotal=0.8724093403792472, exposureTime=0.002409, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8978403336601307, SaturationTotalGreen=0.8719338160130718, SaturationTotalBlue=0.7810080960784314, time=0.5282407407407408, GreenIndex=16.610010666666668, LAI=0.00019733333333333332, Utility=134.67298673780357]"
33,45,"[39.64635330555556, -82.817629]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0036.JPG,36,57,[],58,[],[],[],[],"[Latitude=39.64635330555556, Longitude=-82.817629, BrightnessTotal=0.8740030783202312, exposureTime=0.002655, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9007396251633987, SaturationTotalGreen=0.87266652875817, SaturationTotalBlue=0.7870412970588235, time=0.529375, GreenIndex=14.72376, LAI=0.00018666666666666666, Utility=119.39963527680925]"
33,46,"[39.646351083333336, -82.81481372222223]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0009.JPG,1,40,[],38,[],[],[],[],"[Latitude=39.646351083333336, Longitude=-82.81481372222223, BrightnessTotal=0.8482385808865585, exposureTime=0.002138, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8783022205882353, SaturationTotalGreen=0.8460099075163399, SaturationTotalBlue=0.7575733888888889, time=0.5270254629629629, GreenIndex=14.35224, LAI=0.0003733333333333333, Utility=116.39049467206797]"
33,47,"[39.64624630555556, -82.81450630555555]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0087.JPG,79,2,50,35,[],[],[],[],"[Latitude=39.64624630555556, Longitude=-82.81450630555555, BrightnessTotal=0.8419444515282378, exposureTime=0.002461, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8644572905228758, SaturationTotalGreen=0.8421655725490196, SaturationTotalBlue=0.7542782379084967, time=0.5338657407407408, GreenIndex=16.764389333333334, LAI=0.003568, Utility=135.9206376759035]"
33,48,"[39.64635461111111, -82.8172113611111]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0032.JPG,75,29,[],60,[],[],[],[],"[Latitude=39.64635461111111, Longitude=-82.8172113611111, BrightnessTotal=0.9052671216568899, exposureTime=0.0025, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9279019313725491, SaturationTotalGreen=0.9034641464052288, SaturationTotalBlue=0.8399937274509803, time=0.5290277777777778, GreenIndex=9.986144, LAI=2.6666666666666667e-05, Utility=81.04008587542219]"
33,49,"[39.64624822222222, -82.81669069444445]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0066.JPG,54,89,25,[],[],[],[],[],"[Latitude=39.64624822222222, Longitude=-82.81669069444445, BrightnessTotal=0.8796040060992688, exposureTime=0.002543, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9000797464052287, SaturationTotalGreen=0.8804635313725491, SaturationTotalBlue=0.7932095565359477, time=0.5320138888888889, GreenIndex=17.289418666666666, LAI=0.000208, Utility=140.1740158197692]"
33,50,"[39.64635394444444, -82.8145051111111]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_10/DJI_0006.JPG,16,41,[],47,[],[],[],[],"[Latitude=39.64635394444444, Longitude=-82.8145051111111, BrightnessTotal=0.8538297944446587, exposureTime=0.002245, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8822478836601307, SaturationTotalGreen=0.8519065833333334, SaturationTotalBlue=0.7664908820261438, time=0.5267592592592593, GreenIndex=14.092032, LAI=0.00032533333333333334, Utility=114.28387813398517]"
