33,"[38,42]","[39.6429313, -82.8185647]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0044.JPG,"[37,42]","[39,42]","[38,43]","[38,41]","['Links/Photos_16SEP2018_67', [25, 21]]",[],[],"['Links/Photos_02Aug2018_33', '[50, 42]']","[Latitude=39.6429318889, Longitude=-82.8185642222, BrightnessTotal=0.590179840492, exposureTime=0.005576, xResolution=4000, yResolution=3000, SaturationTotalRed=0.695811298693, SaturationTotalGreen=0.55896558268, SaturationTotalBlue=0.48101455915, time=0.579768518519, GreenIndex=-14.6611946667, LAI=0.0, Utility=-118.55695308589782]"
33,"[38,43]","[39.6429313, -82.8186688]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0045.JPG,"[37,43]","[39,43]",[],"[38,42]","['Links/Photos_16SEP2018_67', [25, 21]]",[],[],"['Links/Photos_02Aug2018_33', '[50, 43]']","[Latitude=39.6429301944, Longitude=-82.8186730556, BrightnessTotal=0.5763934778, exposureTime=0.005311, xResolution=4000, yResolution=3000, SaturationTotalRed=0.68190341634, SaturationTotalGreen=0.545081142157, SaturationTotalBlue=0.467485598366, time=0.579849537037, GreenIndex=-14.7581013333, LAI=0.0, Utility=-119.342305048182]"
33,"[39,0]","[39.6428244, -82.8141896]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0089.JPG,"[38,0]","[40,0]","[39,1]",[],"['Links/Photos_16SEP2018_67', [25, 0]]",[],[],"['Links/Photos_02Aug2018_33', '[51, 0]']","[Latitude=39.6428206111, Longitude=-82.8141950833, BrightnessTotal=0.553178880825, exposureTime=0.002047, xResolution=4000, yResolution=3000, SaturationTotalRed=0.605117298366, SaturationTotalGreen=0.541999493464, SaturationTotalBlue=0.466055032026, time=0.58369212963, GreenIndex=3.35942933333, LAI=8e-05, Utility=27.356503637277175]"
33,"[39,1]","[39.6428244, -82.8142937]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0088.JPG,"[38,1]","[40,1]","[39,2]","[39,0]","['Links/Photos_16SEP2018_67', [25, 0]]",[],[],"['Links/Photos_02Aug2018_33', '[51, 1]']","[Latitude=39.6428209444, Longitude=-82.8142991389, BrightnessTotal=0.644613002534, exposureTime=0.004564, xResolution=4000, yResolution=3000, SaturationTotalRed=0.716032793464, SaturationTotalGreen=0.62900832549, SaturationTotalBlue=0.522569178431, time=0.583611111111, GreenIndex=5.14453866667, LAI=0.0, Utility=41.81512464577139]"
33,"[39,2]","[39.6428244, -82.8143979]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0087.JPG,"[38,2]","[40,2]","[39,3]","[39,1]","['Links/Photos_16SEP2018_67', [25, 1]]",[],[],"['Links/Photos_02Aug2018_33', '[51, 2]']","[Latitude=39.6428201667, Longitude=-82.8143989167, BrightnessTotal=0.58606331786, exposureTime=0.005637, xResolution=4000, yResolution=3000, SaturationTotalRed=0.683467504575, SaturationTotalGreen=0.558971060458, SaturationTotalBlue=0.469517757516, time=0.583518518519, GreenIndex=-8.600336, LAI=1.6e-05, Utility=-69.48207468902227]"
33,"[39,3]","[39.6428244, -82.8145021]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0086.JPG,"[38,3]","[40,3]","[39,4]","[39,2]","['Links/Photos_16SEP2018_67', [25, 1]]",[],[],"['Links/Photos_02Aug2018_33', '[51, 3]']","[Latitude=39.6428218611, Longitude=-82.8145058056, BrightnessTotal=0.620049091339, exposureTime=0.00573, xResolution=4000, yResolution=3000, SaturationTotalRed=0.720760211438, SaturationTotalGreen=0.591568491176, SaturationTotalBlue=0.506498886601, time=0.5834375, GreenIndex=-10.9564, LAI=0.0, Utility=-88.55781194442727]"
33,"[39,4]","[39.6428244, -82.8146062]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0085.JPG,"[38,4]","[40,4]","[39,5]","[39,3]","['Links/Photos_16SEP2018_67', [25, 2]]",[],[],"['Links/Photos_02Aug2018_33', '[51, 4]']","[Latitude=39.6428206111, Longitude=-82.8146152222, BrightnessTotal=0.596856501193, exposureTime=0.005169, xResolution=4000, yResolution=3000, SaturationTotalRed=0.706259853595, SaturationTotalGreen=0.564427471242, SaturationTotalBlue=0.483378288889, time=0.583344907407, GreenIndex=-15.1558026667, LAI=0.0, Utility=-122.56214518000677]"
33,"[39,5]","[39.6428244, -82.8147104]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0084.JPG,"[38,5]","[40,5]","[39,6]","[39,4]","['Links/Photos_16SEP2018_67', [25, 2]]",[],[],"['Links/Photos_02Aug2018_33', '[51, 5]']","[Latitude=39.6428235556, Longitude=-82.8147151944, BrightnessTotal=0.591404441772, exposureTime=0.005226, xResolution=4000, yResolution=3000, SaturationTotalRed=0.700371571895, SaturationTotalGreen=0.55899956732, SaturationTotalBlue=0.479272969281, time=0.583263888889, GreenIndex=-15.372224, LAI=0.0, Utility=-124.3147888286961]"
33,"[39,6]","[39.6428244, -82.8148146]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0083.JPG,"[38,6]","[40,6]","[39,7]","[39,5]","['Links/Photos_16SEP2018_67', [25, 3]]",[],[],"['Links/Photos_02Aug2018_33', '[51, 6]']","[Latitude=39.6428240278, Longitude=-82.8148164444, BrightnessTotal=0.595087525154, exposureTime=0.005369, xResolution=4000, yResolution=3000, SaturationTotalRed=0.702786712418, SaturationTotalGreen=0.563324384314, SaturationTotalBlue=0.482319916993, time=0.583171296296, GreenIndex=-14.5464373333, LAI=0.0, Utility=-117.62807340596542]"
33,"[39,7]","[39.6428244, -82.8149187]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0082.JPG,"[38,7]","[40,7]","[39,8]","[39,6]","['Links/Photos_16SEP2018_67', [25, 3]]",[],[],"['Links/Photos_02Aug2018_33', '[51, 7]']","[Latitude=39.6428223889, Longitude=-82.8149216389, BrightnessTotal=0.571577662985, exposureTime=0.005141, xResolution=4000, yResolution=3000, SaturationTotalRed=0.680308917647, SaturationTotalGreen=0.539305094444, SaturationTotalBlue=0.456714794118, time=0.583090277778, GreenIndex=-14.5234346667, LAI=0.0, Utility=-117.44295878915301]"
33,"[39,8]","[39.6428244, -82.8150229]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0081.JPG,"[38,8]","[40,8]","[39,9]","[39,7]","['Links/Photos_16SEP2018_67', [25, 4]]",[],[],"['Links/Photos_02Aug2018_33', '[51, 8]']","[Latitude=39.6428218611, Longitude=-82.81502775, BrightnessTotal=0.597656259507, exposureTime=0.005761, xResolution=4000, yResolution=3000, SaturationTotalRed=0.702269276471, SaturationTotalGreen=0.567092233987, SaturationTotalBlue=0.48681030719, time=0.582997685185, GreenIndex=-13.62, LAI=0.0, Utility=-110.12640334500024]"
33,"[39,9]","[39.6428244, -82.8151271]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0080.JPG,"[38,9]","[40,9]","[39,10]","[39,8]","['Links/Photos_16SEP2018_67', [25, 4]]",[],[],"['Links/Photos_02Aug2018_33', '[51, 9]']","[Latitude=39.6428236389, Longitude=-82.8151322778, BrightnessTotal=0.573366170049, exposureTime=0.005282, xResolution=4000, yResolution=3000, SaturationTotalRed=0.679918705556, SaturationTotalGreen=0.541943726144, SaturationTotalBlue=0.45999095, time=0.582916666667, GreenIndex=-13.9058453333, LAI=0.0, Utility=-112.44211914770437]"
33,"[39,10]","[39.6428244, -82.8152313]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0079.JPG,"[38,10]","[40,10]","[39,11]","[39,9]","['Links/Photos_16SEP2018_67', [25, 5]]",[],[],"['Links/Photos_02Aug2018_33', '[51, 10]']","[Latitude=39.6428228889, Longitude=-82.81523475, BrightnessTotal=0.595742221386, exposureTime=0.005668, xResolution=4000, yResolution=3000, SaturationTotalRed=0.702809067647, SaturationTotalGreen=0.564049280065, SaturationTotalBlue=0.485470728105, time=0.582824074074, GreenIndex=-14.9880853333, LAI=0.0, Utility=-121.20406687483]"
33,"[39,11]","[39.6428244, -82.8153354]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0078.JPG,"[38,11]","[40,11]","[39,12]","[39,10]","['Links/Photos_16SEP2018_67', [25, 5]]",[],[],"['Links/Photos_02Aug2018_33', '[51, 11]']","[Latitude=39.6428236111, Longitude=-82.8153376667, BrightnessTotal=0.601911257536, exposureTime=0.005637, xResolution=4000, yResolution=3000, SaturationTotalRed=0.709291872876, SaturationTotalGreen=0.570052616013, SaturationTotalBlue=0.492650793791, time=0.582743055556, GreenIndex=-15.415344, LAI=0.0, Utility=-124.66332900450064]"
33,"[39,12]","[39.6428244, -82.8154396]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0077.JPG,"[38,12]","[40,12]","[39,13]","[39,11]","['Links/Photos_16SEP2018_67', [25, 6]]",[],[],"['Links/Photos_02Aug2018_33', '[51, 12]']","[Latitude=39.6428230833, Longitude=-82.8154418889, BrightnessTotal=0.588862396009, exposureTime=0.005427, xResolution=4000, yResolution=3000, SaturationTotalRed=0.696180262418, SaturationTotalGreen=0.557030816013, SaturationTotalBlue=0.478176739216, time=0.582650462963, GreenIndex=-15.0156426667, LAI=0.0, Utility=-121.42751174861203]"
33,"[39,13]","[39.6428244, -82.8155438]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0076.JPG,"[38,13]","[40,13]","[39,14]","[39,12]","['Links/Photos_16SEP2018_67', [25, 6]]",[],[],"['Links/Photos_02Aug2018_33', '[51, 13]']","[Latitude=39.6428241111, Longitude=-82.8155473333, BrightnessTotal=0.580492643681, exposureTime=0.005487, xResolution=4000, yResolution=3000, SaturationTotalRed=0.684720838235, SaturationTotalGreen=0.550112617974, SaturationTotalBlue=0.467589669608, time=0.582569444444, GreenIndex=-12.9032, LAI=0.0, Utility=-104.32313755329571]"
33,"[39,14]","[39.6428244, -82.8156479]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0075.JPG,"[38,14]","[40,14]","[39,15]","[39,13]","['Links/Photos_16SEP2018_67', [25, 7]]",[],[],"['Links/Photos_02Aug2018_33', '[51, 14]']","[Latitude=39.6428225278, Longitude=-82.8156496111, BrightnessTotal=0.590346668479, exposureTime=0.005887, xResolution=4000, yResolution=3000, SaturationTotalRed=0.689813843137, SaturationTotalGreen=0.5621636, SaturationTotalBlue=0.476749173856, time=0.582476851852, GreenIndex=-10.3922933333, LAI=0.0, Utility=-83.99144213534096]"
33,"[39,15]","[39.6428244, -82.8157521]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0074.JPG,"[38,15]","[40,15]","[39,16]","[39,14]","['Links/Photos_16SEP2018_67', [25, 7]]",[],[],"['Links/Photos_02Aug2018_33', '[51, 15]']","[Latitude=39.6428229444, Longitude=-82.8157555278, BrightnessTotal=0.572813742389, exposureTime=0.005457, xResolution=4000, yResolution=3000, SaturationTotalRed=0.674961680392, SaturationTotalGreen=0.543002752614, SaturationTotalBlue=0.463041428105, time=0.582395833333, GreenIndex=-12.864672, LAI=0.0, Utility=-104.01150177796261]"
33,"[39,16]","[39.6428244, -82.8158563]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0073.JPG,"[38,16]","[40,16]","[39,17]","[39,15]","['Links/Photos_16SEP2018_67', [25, 8]]",[],[],"['Links/Photos_02Aug2018_33', '[51, 16]']","[Latitude=39.6428258889, Longitude=-82.8158580833, BrightnessTotal=0.578229754662, exposureTime=0.005516, xResolution=4000, yResolution=3000, SaturationTotalRed=0.682049277778, SaturationTotalGreen=0.547553582353, SaturationTotalBlue=0.470707418954, time=0.582303240741, GreenIndex=-14.328224, LAI=0.0, Utility=-115.86182239086435]"
33,"[39,17]","[39.6428244, -82.8159604]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0072.JPG,"[38,17]","[40,17]","[39,18]","[39,16]","['Links/Photos_16SEP2018_67', [25, 8]]",[],[],"['Links/Photos_02Aug2018_33', '[51, 17]']","[Latitude=39.6428243333, Longitude=-82.8159619167, BrightnessTotal=0.578481434025, exposureTime=0.005546, xResolution=4000, yResolution=3000, SaturationTotalRed=0.684656411765, SaturationTotalGreen=0.546931838235, SaturationTotalBlue=0.469183639216, time=0.582222222222, GreenIndex=-14.9000106667, LAI=0.0, Utility=-120.49165097128056]"
33,"[39,18]","[39.6428244, -82.8160646]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0071.JPG,"[38,18]","[40,18]","[39,19]","[39,17]","['Links/Photos_16SEP2018_67', [25, 9]]",[],[],"['Links/Photos_02Aug2018_33', '[51, 18]']","[Latitude=39.6428241944, Longitude=-82.8160666389, BrightnessTotal=0.584344076091, exposureTime=0.005516, xResolution=4000, yResolution=3000, SaturationTotalRed=0.693571872222, SaturationTotalGreen=0.551906107516, SaturationTotalBlue=0.470419843137, time=0.58212962963, GreenIndex=-14.964224, LAI=0.0, Utility=-121.01131710559878]"
33,"[39,19]","[39.6428244, -82.8161688]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0070.JPG,"[38,19]","[40,19]","[39,20]","[39,18]","['Links/Photos_16SEP2018_67', [25, 9]]",[],[],"['Links/Photos_02Aug2018_33', '[51, 19]']","[Latitude=39.6428254444, Longitude=-82.8161703333, BrightnessTotal=0.583958219351, exposureTime=0.005487, xResolution=4000, yResolution=3000, SaturationTotalRed=0.692884884641, SaturationTotalGreen=0.551674513072, SaturationTotalBlue=0.469721543464, time=0.582037037037, GreenIndex=-14.7364266667, LAI=0.0, Utility=-119.16681175580169]"
33,"[39,20]","[39.6428244, -82.8162729]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0069.JPG,"[38,20]","[40,20]","[39,21]","[39,19]","['Links/Photos_16SEP2018_67', [25, 10]]",[],[],"['Links/Photos_02Aug2018_33', '[51, 20]']","[Latitude=39.6428239444, Longitude=-82.8162725556, BrightnessTotal=0.583036722068, exposureTime=0.005369, xResolution=4000, yResolution=3000, SaturationTotalRed=0.694357994444, SaturationTotalGreen=0.549836344444, SaturationTotalBlue=0.467072177124, time=0.581956018519, GreenIndex=-15.3760533333, LAI=0.0, Utility=-124.34600872055194]"
33,"[39,21]","[39.6428244, -82.8163771]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0068.JPG,"[38,21]","[40,21]","[39,22]","[39,20]","['Links/Photos_16SEP2018_67', [25, 10]]",[],[],"['Links/Photos_02Aug2018_33', '[51, 21]']","[Latitude=39.6428233056, Longitude=-82.81637825, BrightnessTotal=0.602941975999, exposureTime=0.005699, xResolution=4000, yResolution=3000, SaturationTotalRed=0.71270606732, SaturationTotalGreen=0.570493359477, SaturationTotalBlue=0.488520938235, time=0.581863425926, GreenIndex=-15.00792, LAI=0.0, Utility=-121.36418398563151]"
33,"[39,22]","[39.6428244, -82.8164813]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0067.JPG,"[38,22]","[40,22]","[39,23]","[39,21]","['Links/Photos_16SEP2018_67', [25, 11]]",[],[],"['Links/Photos_02Aug2018_33', '[51, 22]']","[Latitude=39.6428236111, Longitude=-82.8164845556, BrightnessTotal=0.591561131253, exposureTime=0.005311, xResolution=4000, yResolution=3000, SaturationTotalRed=0.701455550327, SaturationTotalGreen=0.558989767974, SaturationTotalBlue=0.476607069281, time=0.581770833333, GreenIndex=-14.970576, LAI=0.0, Utility=-121.0623455942131]"
33,"[39,23]","[39.6428244, -82.8165855]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0066.JPG,"[38,23]","[40,23]","[39,24]","[39,22]","['Links/Photos_16SEP2018_67', [25, 11]]",[],[],"['Links/Photos_02Aug2018_33', '[51, 23]']","[Latitude=39.6428238611, Longitude=-82.8165884167, BrightnessTotal=0.606391805573, exposureTime=0.005576, xResolution=4000, yResolution=3000, SaturationTotalRed=0.715040177124, SaturationTotalGreen=0.574387753922, SaturationTotalBlue=0.492835994118, time=0.581689814815, GreenIndex=-14.750384, LAI=0.0, Utility=-119.27867495509648]"
33,"[39,24]","[39.6428244, -82.8166896]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0065.JPG,"[38,24]","[40,24]","[39,25]","[39,23]","['Links/Photos_16SEP2018_67', [25, 12]]",[],[],"['Links/Photos_02Aug2018_33', '[51, 24]']","[Latitude=39.6428241111, Longitude=-82.81669025, BrightnessTotal=0.603359198494, exposureTime=0.005576, xResolution=4000, yResolution=3000, SaturationTotalRed=0.712413059477, SaturationTotalGreen=0.571213181046, SaturationTotalBlue=0.489063234641, time=0.581597222222, GreenIndex=-14.7238773333, LAI=0.0, Utility=-119.06418227266231]"
33,"[39,25]","[39.6428244, -82.8167938]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0064.JPG,"[38,25]","[40,25]","[39,26]","[39,24]","['Links/Photos_16SEP2018_67', [25, 12]]",[],[],"['Links/Photos_02Aug2018_33', '[51, 25]']","[Latitude=39.6428225, Longitude=-82.8167961944, BrightnessTotal=0.5978764954, exposureTime=0.00573, xResolution=4000, yResolution=3000, SaturationTotalRed=0.705720668627, SaturationTotalGreen=0.566119615359, SaturationTotalBlue=0.484596447059, time=0.581516203704, GreenIndex=-14.45536, LAI=0.0, Utility=-116.89020451705939]"
33,"[39,26]","[39.6428244, -82.816898]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0063.JPG,"[38,26]","[40,26]","[39,27]","[39,25]","['Links/Photos_16SEP2018_67', [25, 13]]",[],[],"['Links/Photos_02Aug2018_33', '[51, 26]']","[Latitude=39.6428216667, Longitude=-82.8169, BrightnessTotal=0.587373377517, exposureTime=0.005398, xResolution=4000, yResolution=3000, SaturationTotalRed=0.694219872876, SaturationTotalGreen=0.556475393137, SaturationTotalBlue=0.467805063725, time=0.581423611111, GreenIndex=-12.135264, LAI=0.0, Utility=-98.104549406963]"
33,"[39,27]","[39.6428244, -82.8170021]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0062.JPG,"[38,27]","[40,27]","[39,28]","[39,26]","['Links/Photos_16SEP2018_67', [25, 13]]",[],[],"['Links/Photos_02Aug2018_33', '[51, 27]']","[Latitude=39.6428230833, Longitude=-82.8170070278, BrightnessTotal=0.591211694316, exposureTime=0.005398, xResolution=4000, yResolution=3000, SaturationTotalRed=0.690491080719, SaturationTotalGreen=0.565053611111, SaturationTotalBlue=0.453766064379, time=0.581342592593, GreenIndex=-3.20758933333, LAI=0.0, Utility=-25.81565375985994]"
33,"[39,28]","[39.6428244, -82.8171063]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0061.JPG,"[38,28]","[40,28]","[39,29]","[39,27]","['Links/Photos_16SEP2018_67', [25, 14]]",[],[],"['Links/Photos_02Aug2018_33', '[51, 28]']","[Latitude=39.6428220833, Longitude=-82.8171090278, BrightnessTotal=0.591801786351, exposureTime=0.005369, xResolution=4000, yResolution=3000, SaturationTotalRed=0.692193422876, SaturationTotalGreen=0.56440025915, SaturationTotalBlue=0.46403249085, time=0.58125, GreenIndex=-6.59400533333, LAI=0.0, Utility=-53.235905277717166]"
33,"[39,29]","[39.6428244, -82.8172105]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0060.JPG,"[38,29]","[40,29]","[39,30]","[39,28]","['Links/Photos_16SEP2018_67', [25, 14]]",[],[],"['Links/Photos_02Aug2018_33', '[51, 29]']","[Latitude=39.6428223889, Longitude=-82.8172116944, BrightnessTotal=0.598723931331, exposureTime=0.005427, xResolution=4000, yResolution=3000, SaturationTotalRed=0.701294322876, SaturationTotalGreen=0.569064214052, SaturationTotalBlue=0.487700013072, time=0.581168981481, GreenIndex=-12.599008, LAI=0.0, Utility=-101.85892428571357]"
33,"[39,30]","[39.6428244, -82.8173146]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0059.JPG,"[38,30]","[40,30]","[39,31]","[39,29]","['Links/Photos_16SEP2018_67', [25, 15]]",[],[],"['Links/Photos_02Aug2018_33', '[51, 30]']","[Latitude=39.6428251389, Longitude=-82.8173213611, BrightnessTotal=0.588902712397, exposureTime=0.005197, xResolution=4000, yResolution=3000, SaturationTotalRed=0.692156209477, SaturationTotalGreen=0.558940353268, SaturationTotalBlue=0.476966177778, time=0.581076388889, GreenIndex=-12.7050773333, LAI=0.0, Utility=-102.71825174251063]"
33,"[39,31]","[39.6428244, -82.8174188]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0058.JPG,"[38,31]","[40,31]","[39,32]","[39,30]","['Links/Photos_16SEP2018_67', [25, 15]]",[],[],"['Links/Photos_02Aug2018_33', '[51, 31]']","[Latitude=39.6428243611, Longitude=-82.8174188333, BrightnessTotal=0.601938736693, exposureTime=0.005637, xResolution=4000, yResolution=3000, SaturationTotalRed=0.699699359804, SaturationTotalGreen=0.5747341, SaturationTotalBlue=0.486449177124, time=0.580983796296, GreenIndex=-9.00384, LAI=5.33333333333e-06, Utility=-72.74812127189402]"
33,"[39,32]","[39.6428244, -82.817523]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0057.JPG,"[38,32]","[40,32]","[39,33]","[39,31]","['Links/Photos_16SEP2018_67', [25, 16]]",[],[],"['Links/Photos_02Aug2018_33', '[51, 32]']","[Latitude=39.6428239444, Longitude=-82.8175288611, BrightnessTotal=0.565933449114, exposureTime=0.005114, xResolution=4000, yResolution=3000, SaturationTotalRed=0.668047190196, SaturationTotalGreen=0.535997726797, SaturationTotalBlue=0.457062842484, time=0.580902777778, GreenIndex=-13.1637493333, LAI=0.0, Utility=-106.43326705059711]"
33,"[39,33]","[39.6428244, -82.8176271]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0056.JPG,"[38,33]","[40,33]","[39,34]","[39,32]","['Links/Photos_16SEP2018_67', [25, 16]]",[],[],"['Links/Photos_02Aug2018_33', '[51, 33]']","[Latitude=39.6428229167, Longitude=-82.8176324167, BrightnessTotal=0.576945286899, exposureTime=0.005607, xResolution=4000, yResolution=3000, SaturationTotalRed=0.680167688562, SaturationTotalGreen=0.546356013399, SaturationTotalBlue=0.471318775163, time=0.580810185185, GreenIndex=-14.61624, LAI=0.0, Utility=-118.19374514466298]"
33,"[39,34]","[39.6428244, -82.8177313]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0055.JPG,"[38,34]","[40,34]","[39,35]","[39,33]","['Links/Photos_16SEP2018_67', [25, 17]]",[],[],"['Links/Photos_02Aug2018_33', '[51, 34]']","[Latitude=39.6428234167, Longitude=-82.8177355833, BrightnessTotal=0.598608362367, exposureTime=0.006181, xResolution=4000, yResolution=3000, SaturationTotalRed=0.702819132026, SaturationTotalGreen=0.568065446405, SaturationTotalBlue=0.489662551634, time=0.580729166667, GreenIndex=-14.0131946667, LAI=0.0, Utility=-113.30973990134551]"
33,"[39,35]","[39.6428244, -82.8178355]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0054.JPG,"[38,35]","[40,35]","[39,36]","[39,34]","['Links/Photos_16SEP2018_67', [25, 17]]",[],[],"['Links/Photos_02Aug2018_33', '[51, 35]']","[Latitude=39.6428225278, Longitude=-82.8178454444, BrightnessTotal=0.560472323204, exposureTime=0.005311, xResolution=4000, yResolution=3000, SaturationTotalRed=0.662660135621, SaturationTotalGreen=0.530134333007, SaturationTotalBlue=0.455382375163, time=0.580636574074, GreenIndex=-14.3615786667, LAI=0.0, Utility=-116.13248424589537]"
33,"[39,36]","[39.6428244, -82.8179397]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0053.JPG,"[38,36]","[40,36]","[39,37]","[39,35]","['Links/Photos_16SEP2018_67', [25, 18]]",[],[],"['Links/Photos_02Aug2018_33', '[51, 36]']","[Latitude=39.6428240833, Longitude=-82.8179428056, BrightnessTotal=0.577340970296, exposureTime=0.005823, xResolution=4000, yResolution=3000, SaturationTotalRed=0.665796481373, SaturationTotalGreen=0.553496769608, SaturationTotalBlue=0.466480536928, time=0.580555555556, GreenIndex=-6.091568, LAI=0.0, Utility=-49.168107809006656]"
33,"[39,37]","[39.6428244, -82.8180438]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0052.JPG,"[38,37]","[40,37]","[39,38]","[39,36]","['Links/Photos_16SEP2018_67', [25, 18]]",[],[],"['Links/Photos_02Aug2018_33', '[51, 37]']","[Latitude=39.6428226389, Longitude=-82.8180458889, BrightnessTotal=0.586253918998, exposureTime=0.005637, xResolution=4000, yResolution=3000, SaturationTotalRed=0.673484618627, SaturationTotalGreen=0.563306268954, SaturationTotalBlue=0.47148961634, time=0.580462962963, GreenIndex=-4.31603733333, LAI=0.0, Utility=-34.79092753302303]"
33,"[39,38]","[39.6428244, -82.818148]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0051.JPG,"[38,38]","[40,38]","[39,39]","[39,37]","['Links/Photos_16SEP2018_67', [25, 19]]",[],[],"['Links/Photos_02Aug2018_33', '[51, 38]']","[Latitude=39.6428238611, Longitude=-82.8181516111, BrightnessTotal=0.590726027591, exposureTime=0.005637, xResolution=4000, yResolution=3000, SaturationTotalRed=0.685763755556, SaturationTotalGreen=0.564120482026, SaturationTotalBlue=0.48086089183, time=0.580381944444, GreenIndex=-9.43288533333, LAI=0.0, Utility=-76.22259148993275]"
33,"[39,39]","[39.6428244, -82.8182522]",/data/chumley/tmp/Photos_16SEP2018//South_Path/Images/33.6Feet/Sorte_6/DJI_0050.JPG,"[38,39]","[40,39]","[39,40]","[39,38]","['Links/Photos_16SEP2018_67', [25, 19]]",[],[],"['Links/Photos_02Aug2018_33', '[51, 39]']","[Latitude=39.64282375, Longitude=-82.8182556111, BrightnessTotal=0.579321299071, exposureTime=0.005607, xResolution=4000, yResolution=3000, SaturationTotalRed=0.678056530392, SaturationTotalGreen=0.550745511111, SaturationTotalBlue=0.473042434314, time=0.580289351852, GreenIndex=-12.2931893333, LAI=0.0, Utility=-99.38344382157092]"
